EntrezID	GeneLength	Count
18414	4835	10745
16880	10333	1935
268780	4778	674
14573	3509	2
545085	2151	279
665556	741	1
170762	6404	764
73692	10469	910
71175	8965	4808
20512	4206	23
223332	3961	0
68646	3732	318
27401	6197	44
320506	3046	803
100505224	608	1
105887	2250	0
223337	2196	0
75568	946	604
16197	3210	2
320277	2995	9
19116	13415	23497
268782	1825	45
78244	2053	1119
67832	2654	1366
19355	1500	36
100862295	541	0
75777	1931	0
75646	5009	1927
100038608	3468	7
75259	4350	25
100502601	870	0
81799	2569	6
17117	2575	108
22293	2983	0
239336	4252	0
239337	6234	349
110960	2636	1242
18162	6927	125
381002	757	1
73339	840	0
20024	3321	2012
22763	4596	2968
100316684	83	17
100040052	321	256
268783	4518	1857
66629	2608	7627
68070	13413	1867
100862396	1265	29
669751	207	0
77877	5474	231
14000	4571	1085
12563	2632	2
12565	2903	3
70886	2309	0
320873	3405	3
64833	1537	498
215654	5639	0
545091	1165	14
320865	2744	43
100040529	2057	0
223413	1941	0
100862086	485	1
70350	1855	3279
432939	2882	5
17909	8098	3029
66270	3346	2425
52521	2803	1283
211147	1547	0
448987	4616	53
622531	2490	0
100038662	1406	0
11732	3498	801
223431	1897	1
791293	3127	15
432940	1491	360
223433	3068	4
223435	11497	2572
328516	3433	0
110082	15616	1
100628607	74	0
18163	5947	292
73784	804	0
223453	1481	1123
67434	8600	565
252967	910	10
223455	6236	2866
69574	1041	28
12465	1769	6420
68073	1166	159
57254	1006	0
100616095	1483	50
66835	88	1
20356	10809	243
15529	3313	1400
54381	2013	360
73486	731	6
75880	1006	0
239364	4009	5
67154	3680	2811
100503407	1497	34
114128	1897	357
17181	3520	66
77358	572	0
19946	629	146
239368	2376	0
15473	994	242
67724	3393	72
223473	3825	849
71637	1096	8
16539	4360	0
56274	2911	637
107587	1710	32
100126269	731	0
666173	13371	2407
100316736	88	0
100124469	78	1
12864	503	924
626596	4008	0
78803	4035	0
17749	619	31
26942	3219	75
30945	4276	3374
68839	2480	449
66696	2695	0
18458	2820	22807
22631	3926	3842
100505062	1257	5
100038735	2047	15
100862212	488	0
68036	4417	1229
100503499	1130	375
252973	4947	3044
52589	4051	1477
100503538	1826	2
74892	587	1
382985	4513	350
100041478	522	52
70790	9790	7911
100503601	687	5
18285	1105	0
21847	3045	8716
54375	5028	3282
69679	621	0
66335	2098	559
118452	2315	0
14368	4140	1097
68588	1164	107
69906	2945	170
223499	1542	529
116838	7940	9
75766	1993	1
64705	2884	0
100503072	2594	0
239393	4064	132
105976	1868	1
328531	2053	0
432945	1459	0
22762	4974	17
170719	5074	1743
100503540	2387	0
223513	1762	1
11600	4078	2805
100503767	2214	2
239405	3340	2
16341	1541	3018
100038728	668	0
66736	1245	519
239408	1472	0
22045	3976	0
67429	3447	448
223527	2429	816
192190	12750	42
55960	1564	255
319613	3602	126
69659	862	0
239410	3350	0
432950	342	8
67498	4496	0
71120	855	0
74726	1298	0
75281	1185	0
239420	13022	0
83925	10204	26159
100316685	90	22
100502643	1874	7
68135	1228	4743
78581	2917	142
19357	3605	3234
239435	1348	1
239436	1906	0
100039748	726	91
69790	871	256
14042	3464	1104
100503094	3793	2
320679	934	16
100628567	75	0
665097	1222	0
18383	2818	14
383032	405	0
239447	4587	0
105853	2775	1777
18133	2366	21
18606	3398	83
100862169	768	0
319944	5033	758
72107	1309	9
100503794	935	2
97998	3437	403
12818	6448	460
73334	817	0
68537	786	366
105837	4451	196
20649	2153	595
15117	4244	204
594843	485	1
210463	2368	0
387609	4374	421
319829	4025	9
67819	3145	395
100504341	1571	11
210544	4206	170
239463	2089	901
75758	1309	294
22770	5212	987
70472	5683	473
76773	1324	103
67731	6936	1432
268807	2212	7
69787	1162	1
210998	5621	2950
631797	5672	0
74868	3644	1148
546638	540	2
68260	4133	49
75841	4348	885
69694	1366	211
100502741	896	5
66218	651	1374
211401	5140	3613
100416830	1098	0
20775	2748	1710
223593	4018	1413
68501	3283	357
211770	4026	19143
100503021	1861	14
71088	1753	0
399603	5563	1391
320469	5130	81
117586	1823	1
432956	2513	0
17869	2399	8124
19296	3074	244
67552	1911	10
432958	632	0
73994	1125	0
83492	2382	0
78462	813	0
331063	2312	0
74236	1133	0
270328	2142	0
665769	1025	0
74548	2084	0
74460	1930	0
223601	3800	583
100861767	521	0
13196	4582	560
71603	2805	2
11514	5039	0
76740	5210	1907
18256	1799	0
654498	2262	0
110862	2878	0
54562	2084	0
213068	2931	12
239510	6670	1720
21819	8437	0
20491	2886	7
22402	5022	17
17988	2890	20599
100040667	3197	6
20442	5784	6333
69334	1039	1
380993	4468	211
387226	96	0
387228	82	0
13992	1894	1185
100504454	570	0
100503580	4789	0
70363	4623	1
69700	6128	11
100503602	481	0
223604	1209	1
76510	7476	842
353342	4721	650
100041120	207	535
93696	851	280
239528	8031	2140
100861801	692	0
14083	4991	1749
387169	68	0
100040929	870	22
105841	5299	423
106068	4775	739
100503661	1549	0
239530	2141	2
19245	4619	105
268816	2242	0
100041273	454	10
100503729	708	0
107831	6227	0
69439	3549	0
11838	3057	1690
16469	5529	53
66769	1214	2
72373	856	0
223626	1488	26
57277	525	0
68311	492	0
69462	464	1
23936	3952	245
17068	691	3734
78725	1594	18
76486	773	126
625599	895	1
15202	803	0
110115	2398	0
13072	1625	0
67038	1887	120
17069	2301	37720
57248	878	28
110454	828	1792
17067	1647	163
100041546	801	2
546643	772	1
546644	405	0
223631	1470	0
17071	877	0
100041107	495	0
105892	857	2
23934	1368	2
68453	797	9
22701	3737	40
100503873	2847	1
72665	1766	8
72960	1895	172
14787	2286	3
378435	1080	2
223642	3338	69
100861886	367	0
69146	1776	45
223645	2169	10
223646	1890	155
66656	2847	3541
105734	4801	67
66194	1353	283
22122	1312	710
78834	2486	382
69020	1816	87
223648	2414	18
332110	1930	9
105732	4628	4598
432964	1123	44
105782	5547	1716
67959	1960	3234
223649	2496	4233
223650	11474	2659
271278	2640	3
100503893	240	7
18810	17515	9889
100316774	63	1
671535	3395	710
66168	1693	3494
100038659	971	1
74281	1605	0
100526548	90	0
100503915	1823	2
75475	3970	1061
109075	1789	146
14731	2036	623
66445	1194	1467
106025	1733	537
68877	1749	883
59053	1967	173
73542	1514	0
223658	6983	1248
12181	2476	841
20289	1136	33
15499	2018	846
13350	1755	435
170729	4010	1
666504	858	1
30840	1719	463
52710	2700	159
268822	2035	484
94230	4516	1949
72027	2226	186
66914	885	1135
72749	4207	243
54151	2425	736
16581	3143	184
100861904	462	0
14106	1208	1
73062	2623	630
76282	1750	213
69572	2169	43
79456	3922	27
223664	2277	143
378937	1904	12
223665	1821	103
223666	4587	460
71591	3514	75
223669	2755	460
66398	998	75
26961	862	20369
239546	2298	23
117171	1092	196
17189	1252	77
71939	3359	18
93686	7358	1440
100042318	135	0
75761	2392	126
223672	1573	24
278679	2227	1
245282	3033	0
626615	1132	0
108956	2044	1
76409	553	0
328561	1986	8
666661	8431	0
328563	2057	0
666348	2227	1
71898	1595	13
239552	1838	160
17886	7371	27954
56551	1282	1182
239554	4891	87
55944	1910	1651
100504021	4343	64
12300	2887	0
100861922	355	0
67042	1014	98
19293	904	0
17972	1454	3
12984	4619	34
12983	4765	52
100504034	407	0
73376	1241	0
22117	1096	481
246221	1522	968
72844	1574	134
71753	3192	55
16185	2697	14
72709	2428	200
20607	3928	0
19354	3036	3
72318	2791	9
207393	4865	0
17305	1834	6
105844	4728	578
104445	2542	2659
107753	592	21
106039	3034	1274
100504071	605	0
100038696	1506	5
20401	1900	374
57028	2001	7
16852	800	165
97961	1993	514
110253	7736	711
100038602	712	5
654469	1377	0
14958	2293	4211
26912	2977	87
14429	1245	2
223690	1878	333
223691	1893	3462
27008	6693	2244
27660	1253	24
69833	520	450
20665	2713	3277
100041655	680	31
100038573	3753	3
18693	2185	688
57274	1791	26
207495	2072	3
53357	3725	459
17133	1800	13382
223693	3455	719
100316695	73	9
27373	2760	2235
100503109	3778	58
16520	2152	0
105785	1414	73
67040	7071	11636
13404	2192	4
75729	5187	59
73739	1119	112
223696	1024	796
74158	3394	1449
14904	3398	1048
223697	3809	6489
100504191	5404	83
54152	1476	391
504193	4873	0
73340	4949	0
494448	5449	658
100038357	2556	0
109361	3607	4
80287	2459	674
52609	2893	580
18591	2944	1123
27367	1361	820
100302601	77	36
100302600	48	7
20972	4465	360
66513	2932	341
17309	4665	23
239555	5086	586
11911	1725	9847
100861991	585	0
66538	830	314
239556	9794	0
383075	2110	0
17444	2919	1
213956	2993	117
106059	4502	9
213988	17528	3162
100628612	82	0
11564	2109	711
105835	2997	776
223701	4613	676
67638	1094	0
207911	2189	14
78102	928	11
20524	1667	1271
70356	1622	3202
321003	3236	233
57755	1186	0
56438	1655	424
383080	624	1
328572	8749	3000
214669	3430	130
214685	2547	207
19387	3002	2116
20286	5958	2344
100504312	1116	0
21685	4458	705
57259	3994	4186
68479	1648	388
11429	2768	2940
78929	2514	485
105859	2490	244
29858	1239	417
66346	1024	2
28075	2911	1889
14375	2113	564
20826	1257	439
328573	4673	0
74369	3991	0
76457	2046	267
20788	4570	5642
723897	69	3
435145	1804	8
72049	1906	2
66570	1342	22
76505	1904	0
24050	4731	5
74716	1318	1
17939	1913	1049
338368	2745	8
69029	585	558
67130	560	400
100862061	465	3
56448	2772	1497
545123	1590	0
13101	1647	7
13105	1651	11
545124	1266	6
380997	1624	1
223706	1622	1
68444	1646	0
627860	671	0
71754	1102	0
76279	1645	4
21411	7354	1240
21378	7979	17
100504637	1116	19
100526477	79	0
106026	2200	0
74039	2759	4
68607	1367	287
74778	1950	475
73826	3249	3065
104307	150	0
109754	2031	2549
100504676	694	9
239559	2175	39
66251	2618	855
69291	6003	110
23970	3880	1938
319953	2074	85
12124	943	557
223722	1893	138
12257	856	789
223723	3770	583
64706	7824	108
223726	3255	0
77627	5111	0
29859	2383	0
75772	1694	1
116939	4649	13
68653	1673	1135
170736	3705	3
64099	2812	2
72301	5917	0
223732	4426	50
109270	1835	236
328576	1237	4
73167	1549	614
271305	3727	16
18141	4749	1871
223739	5032	1313
100526461	98	3
22270	1106	973
73225	3739	103
140557	4040	0
100502582	462	1
67747	1652	0
100502602	1165	0
14114	3359	156
100861793	506	8
54138	2425	1547
328577	1161	0
223745	411	2
22422	4415	948
105975	2976	51
723966	95	6
387245	85	5
19013	7528	16
72355	1057	85
18766	7058	1
239570	3751	386
29870	2780	42
72026	1520	141
12614	11050	207
223752	4447	1374
223753	4546	181
223754	3229	863
106014	3041	2
328579	2778	0
70073	1241	0
223770	5137	2981
223773	5374	145
223774	2156	161
76737	1364	1019
223775	2419	4755
100502684	1457	1
239591	2976	0
170790	2329	0
667558	653	167
83456	4052	0
406218	3412	9
69120	654	15
67976	2386	1177
223776	2360	192
328580	6957	481
170787	2705	438
29857	1890	272
19094	2444	65
140570	6556	5729
69440	4611	325
71474	4341	493
77980	6268	2170
223780	1046	9
56727	1047	0
105847	2906	763
52683	3315	1482
100126824	1145	0
72962	2034	2
70113	1040	4
546648	1818	0
75459	553	0
100134861	4527	0
12895	2894	5
12651	1922	9
60597	3539	2
11883	3491	539
100532730	1906	8
58234	7131	50
11434	1504	1
68708	1646	149
100502796	930	69
54526	1845	0
380959	3727	839
100038621	977	0
66871	3715	118
20738	809	0
16564	6454	1190
635871	1723	0
26874	5540	6
545126	2041	0
239606	6541	11
66725	8230	29
239611	9018	0
223809	2977	0
12805	6184	58
239618	4284	0
67740	1754	0
223827	6534	1494
67057	2318	242
67197	826	264
223828	4023	427
106042	4085	235
100502901	770	0
77248	1131	0
328594	1071	0
223838	8772	2
78895	2848	108
266632	2825	243
19230	2973	1737
320709	2781	45
100043315	1006	0
54003	3367	0
223843	2271	1
791370	2618	44
105722	5711	4436
100502979	737	10
402773	6216	5
100043335	1610	0
70040	3631	10
319722	6712	51
77044	9029	2750
72193	7724	3078
105727	8391	935
67760	4628	15335
69354	3932	15
105827	3214	486
239647	2202	223
71919	2260	562
19011	2718	6
223864	3834	58
100503050	988	1
67739	2526	1044
56233	4960	676
22337	4354	3768
380967	1635	708
12824	5133	8
223870	6400	799
18642	3051	622
78541	2278	209
239650	2329	0
545140	2083	0
634104	1776	0
629524	1451	0
70069	1326	1
239652	3673	97
257943	960	0
258278	918	1
259038	930	1
73302	824	0
258449	928	4
258277	936	3
16770	733	17913
258502	933	1
69612	2110	292
100217417	118	12
100503377	1587	138
100217416	112	5
12455	2175	1090
100048895	3428	71
73863	566	22
11512	6033	3445
12297	3120	1071
74351	2814	2082
223881	2203	338
105833	1880	9
66120	736	290
11842	3481	4762
22410	2227	9
22408	2371	2
13199	3740	1
100049164	2467	36
19082	1639	352
381022	19827	5359
69159	1213	35
13363	2367	2
74775	2167	676
100861967	1494	3
100503512	1197	0
22143	1564	168
22142	1591	77
75951	907	1
22146	1977	310
100503555	1138	0
19132	1865	2
78733	2266	21
239659	717	0
72778	1464	26
72572	2058	562
16512	3583	11
51812	1916	254
73600	388	3
545136	3187	0
54614	3159	1628
22379	4410	837
110213	2803	16001
380969	4854	241
75284	1271	35
72393	4520	95
11827	1416	0
11830	1551	2043
11831	2060	11
26934	3065	207
11419	3764	206
83797	3153	518
14555	2786	1560
66379	723	443
71949	2010	1046
65970	4429	7250
100042918	393	415
72277	621	1
207214	6738	2593
70281	1121	3
239667	9063	1485
11908	2329	764
75002	1349	0
100503618	338	6
70152	1883	182
668178	1446	0
393082	1779	0
554292	1449	1
380975	506	0
18174	5637	1001
432982	2320	1
68614	2579	388
207785	4126	201
21422	3192	306
19009	4575	483
78445	878	13
23994	1822	5467
207818	1145	796
109901	1106	9
207839	5769	0
619313	961	0
59033	11793	2
20273	11324	13
668225	4206	202
208258	1448	0
11482	3625	767
11479	3277	741
380977	1776	14
105968	583	0
56149	2014	188
15370	2477	14699
68118	1230	371
77717	1967	2
74127	1774	877
100316694	83	0
110310	1586	7048
406219	1826	373
66322	903	10
64818	1857	6
16679	1960	0
100126226	1757	4
574415	282	0
16680	2570	0
114566	2100	0
239673	2534	0
109052	3268	6
432985	402	0
432986	717	0
406223	1659	0
432987	2961	50
16688	2237	194
16687	2258	2896
110308	2190	196
56735	2174	5
406222	1589	0
105866	1563	0
223915	2154	5
16681	2613	0
16678	2447	15
406220	1719	22
77055	2312	0
16682	2133	203
223917	2097	46
332131	3434	58
16691	1805	90313
16668	1400	73685
100862030	494	15
75705	3854	14187
209039	4707	870
223918	2437	708
16012	1289	174
223920	2126	40
246277	2265	1110
68744	3740	1766
16421	2674	6
19411	3210	1396
106073	1742	481
105988	6630	57
56612	679	1828
60315	1480	448
223921	1816	338
170574	2284	3
20683	7818	5068
110542	1947	9
66151	1229	1624
18521	2880	5606
26404	5528	142
21357	1790	173
54615	1002	48
223922	2855	906
100043600	1126	31
67942	647	29
751542	75	0
67488	2824	1487
15422	2433	2
15421	843	0
100503872	2222	0
109663	915	0
209448	1914	4
723958	85	0
15427	1719	1
15426	2369	3
15425	1592	3
15424	2730	0
751557	92	0
15423	1983	1
432989	1324	0
71726	3611	129
12419	8986	873
15382	1918	1245
18022	1669	0
56447	1665	1181
724064	97	0
100862049	791	0
80910	1551	0
29813	2291	203
16402	4367	572
74174	723	0
223927	723	0
105855	4717	21
100503932	3335	2
18574	2954	3
58200	1295	0
14663	625	26
20771	776	0
20770	639	0
258859	942	0
54483	3281	1
74120	3242	788
18312	939	0
385674	5942	11
71063	5630	738
74763	2425	577
73261	1097	34
76779	1595	360
268857	4080	5
52864	5706	312
13419	1305	31
68015	2297	2010
12914	7507	3081
76397	936	1
436332	1977	2
11515	4457	395
106393	4978	119
83383	2113	135
83396	3619	534
66449	552	32
78885	3488	375
246154	3189	5023
83945	2648	712
67824	1162	92
15369	1366	536
66626	3898	1286
78809	4179	90
100169865	1896	99
207740	1386	1523
17237	3293	1672
100503704	1531	22
66911	1269	291
72615	2483	506
74684	2832	85
71089	2576	0
432995	478	309
66049	1392	368
74022	3352	3428
170644	6455	2639
19041	6277	5428
665119	2337	3
27426	2249	128
239691	1372	2
208211	1759	242
70511	2140	311
268859	5481	3
68238	675	0
74720	1406	0
239706	1313	77
268860	4636	29
100861674	598	0
66690	2878	107
54128	1802	720
52502	2849	1181
436336	524	2
252870	5427	5477
69053	4074	2401
14811	4512	0
68172	805	4
75329	2639	12
13731	3440	2407
70426	1277	1
26425	2131	212
383103	3303	53
12265	5693	5
58239	1389	96
74374	6244	988
100503866	2048	9
12703	1220	77
21959	550	0
19120	407	0
19119	612	0
19118	400	1
100503881	456	8
223970	3739	2
56722	2237	12780
100503907	2184	172
100043147	1984	7
20621	2904	104
106200	2977	741
106205	3823	4108
66409	1839	2350
69918	2156	80
14852	6826	3499
100316833	78	0
21935	812	0
74478	2672	322
223978	2663	843
791359	540	2
72555	4844	3
622509	1419	0
75493	746	0
50505	6703	387
239719	8997	2900
100124432	79	0
723899	87	0
70100	2917	1
74108	2902	881
67118	3003	400
66598	1611	57
26565	1022	2
76684	331	0
432999	2645	33
106298	3598	1019
18203	1148	573
94184	4140	2122
93734	3036	30
74482	1823	0
67254	2355	0
223989	7765	2158
723916	67	2
67203	2287	534
17880	6632	442
66086	1422	396
17250	5935	726
545280	1622	0
20583	2014	24
66793	1128	3
442816	3364	0
632352	871	108
70620	5892	160
17217	3589	788
19090	12674	615
72083	1010	188
12609	2260	9081
224008	3261	824
67451	2891	1662
433003	348	10
70120	1587	273
74006	4058	2580
224014	4024	353
18316	930	0
74066	1583	0
50525	2466	7
665562	378	17
16136	870	0
22362	768	1
21976	2959	968
68606	4933	405
26413	5700	2879
106369	2659	62
66053	2471	964
70458	1266	1
723816	82	0
791069	97	0
64136	1108	328
76872	3934	28
69101	1320	45
22195	2609	1114
239731	5848	0
58180	6339	273
224019	1408	69
224020	6431	1710
15160	2188	1
67474	3432	770
12929	3863	1166
72168	2657	73
66863	3108	1344
69009	1164	148
74685	2231	10
18440	2346	35
224022	3231	347
77626	4664	848
72315	1278	22
94112	3383	1774
665892	523	299
224023	2618	297
224024	3302	118
433004	1119	1
80733	1105	47
13356	4080	1992
22114	1451	5
22115	1388	2
27886	2821	343
195333	725	0
13358	1678	546
22363	429	0
53960	1371	0
13353	1262	288
19125	2283	338
65079	1874	32
66779	1536	1
27801	4868	1018
19385	852	995
15547	3684	676
94223	4226	290
100316814	79	0
27883	1514	167
387180	65	0
11877	4624	448
12846	2400	1020
26462	1905	287
13972	3650	129
21380	1777	2
619305	1963	0
14724	2085	5
18951	2127	176
12741	1416	28
12544	2143	53
22230	1996	929
72307	1232	366
18100	1055	175
15260	4534	820
100505355	336	0
100504250	423	0
110785	320	0
404737	38	0
110787	317	0
404740	38	0
16142	351	0
110786	317	0
404739	38	0
404743	369	0
110612	349	0
258443	948	0
258458	942	0
259071	939	0
258937	939	0
258354	939	0
258158	942	0
258959	942	0
258960	945	0
239739	3343	75
108105	4872	0
68162	1126	1
239743	2405	2
75785	6683	1918
208146	7344	1322
208158	3274	10
381038	1323	425
224044	2735	1
27416	6197	391
224045	2556	945
100504291	955	15
13544	2953	861
11773	2057	627
100042948	3445	68
27406	3288	906
328643	4721	1
100316739	85	0
208624	1425	104
107522	4113	109
73047	1282	10
21762	3053	2595
208643	5417	10309
100217430	58	10
78408	2271	209
12724	3645	271
245841	787	230
21832	2512	3
12667	3275	17
625060	995	0
625123	1169	0
66561	1286	0
13845	4145	2923
328646	2450	1
209018	5032	520
100504359	639	2
72190	5164	207
74147	3010	250
100043489	3960	200
71751	6709	120
66664	1359	118
239759	3802	911
75826	4566	3311
239760	432	101
319765	3899	114
20462	2135	1927
100043507	207	91
100862159	453	0
104156	3822	313
110197	5506	5
671242	273	0
12970	708	0
70573	2702	157
67838	3236	1453
11625	1474	0
59083	1784	2
94175	1737	0
385643	2522	0
16644	2900	0
13682	3174	13416
100216532	68	206
100217420	164	309
106344	1216	178
11450	1232	0
100043541	5837	0
320099	2643	1
20440	4836	173
100504504	1643	0
239766	3120	0
17174	2752	59
67775	1573	182
20604	599	0
224055	2428	0
100862208	921	1
12053	3285	1065
68841	854	71
210126	15996	5681
624582	5159	714
723830	86	0
319487	2793	4
71338	1084	2
22061	6056	52
100043571	2152	381
210530	2248	601
12737	3242	9282
114141	1173	0
100043057	1538	0
16180	8486	735
100504628	1588	3
239789	4084	0
239790	1268	0
224065	835	0
67501	6981	2780
100038623	815	0
14167	3287	5
100504645	1776	0
751543	109	0
239796	3080	117
27281	2915	1
268878	4535	5
224079	4480	168
74143	6002	1539
328657	982	0
100043102	2428	12
71528	1209	1
15205	1451	6279
75531	545	0
71756	4583	1
74488	5308	42
14729	2189	13
224088	7310	7331
224090	4241	166
224092	2302	920
224093	3075	1845
268880	3111	277
78618	6493	4035
66849	4074	4758
100862313	499	1
11815	1862	2326
114672	2628	1
71911	3333	760
224098	827	2
13383	5565	5028
30060	4133	1577
239827	2184	2
106264	1471	196
68092	2037	806
320213	6334	1587
224105	4099	3768
72084	990	304
66994	1701	100
224109	3559	8
328660	983	0
268882	4046	475
68980	1420	97
100316697	134	0
69576	1267	0
70238	4468	371
224111	10318	1898
277203	1257	1
100504089	534	481
100502673	1564	314
66061	631	64
13026	5194	1552
106407	1544	1
245308	1310	0
22042	4914	2604
51789	4454	7710
675921	1392	29
140474	11281	2479
224116	4283	1456
381043	520	1
100502698	5343	1020
69823	4397	2398
70144	5918	1332
69707	4027	11
57808	598	69
239833	4111	82
100316698	85	0
106326	4521	830
69150	2442	947
100502742	747	17
22661	9431	1819
171286	3245	13
77446	4780	816
17063	2969	204
16419	3282	1936
22247	3219	436
545156	16920	198
100043670	708	6
76378	844	0
239839	4107	95
107589	7809	205
76649	586	1
278725	3755	0
100862381	1851	0
70757	3603	287
224129	5060	1194
317717	3992	312
72599	1809	69
69768	477	0
20357	4556	1
546663	240	6199
224132	4554	604
66667	4606	101
547253	7251	1501
100043217	699	4
209200	5181	908
80285	3564	1156
16646	4022	1693
69544	1785	39
70186	635	266
381045	1225	141
209294	2731	0
268885	414	0
433016	414	0
100503125	465	0
408196	294	0
76770	528	0
20861	418	0
209324	297	0
100038854	387	0
100034684	441	11
20862	423	0
20863	412	0
12374	4534	0
12524	2539	1
106347	2878	1204
57738	4194	5916
106389	2170	39
320299	2271	541
68306	2416	107
224139	11025	4237
15163	2018	6
207215	2518	0
77782	8552	53
207227	12064	2
74197	3058	232
67657	2022	133
15233	1708	0
68194	454	24
14314	3609	721
320184	8592	11323
239845	4584	41
75175	954	0
414072	4197	27
56637	8298	3494
18171	2527	0
320214	2765	7
12856	436	351
64082	2205	3
85031	1974	119
11544	1583	222
12519	1701	0
76916	2077	240
224143	2641	495
67846	2934	921
12549	7722	181
56375	2300	92
22268	1769	2
74663	1368	0
207683	3414	3
100502943	3915	0
268890	2467	0
14432	1310	1
75722	4820	0
100503040	2530	2
170658	500	385
56490	3145	251
791329	2990	0
626693	1546	0
100124467	83	20
100043314	963	0
13490	1341	0
106248	2829	777
212153	3643	395
332175	1278	4
207798	3625	178
100499519	126	0
11964	3946	3932
72117	4526	3520
207806	12606	1360
320007	4266	1183
212514	4342	720
212517	6583	5
117606	4428	4450
100526478	84	1
212547	2866	638
66067	1304	135
57781	1891	0
239849	1700	0
271375	1750	0
74603	2207	0
67896	3648	156
100038470	2344	2
74102	4200	250
67841	2013	793
547267	922	61
208154	3235	80
17470	2347	3463
208166	2122	0
100047671	927	0
208169	3879	1
14525	3364	0
212998	2192	231
208171	2585	1
56370	1163	1
213012	2127	168
208177	5679	550
100503378	2271	0
433022	7337	67
84544	2181	1
58998	4147	63
639644	1793	0
73693	1534	0
73703	1941	0
433023	628	0
17450	3050	1
77647	684	1
57263	696	0
57262	598	105
245195	608	0
224170	5771	169
224171	3974	202
667772	6340	0
73255	1155	0
216818	720	0
73916	2540	242
100503470	1220	1
16423	1919	865
100503490	515	1
628951	1432	0
224180	807	0
100043404	510	0
70508	8742	1929
619312	2871	0
69339	1296	0
75211	1362	0
68190	1815	59
208650	6323	517
100862397	709	0
11658	4959	3345
73820	712	0
239852	2589	0
100628589	67	0
80859	3878	11408
385658	6436	20
74201	8512	38
629242	3740	2
68193	679	159
66391	1350	20
271377	4999	1521
76302	2271	727
52575	1846	386
66315	5287	637
224224	6912	17
320712	4742	97
21787	1948	1506
239853	2701	0
56277	2698	22
100503609	674	0
69457	3067	0
28185	3778	1720
52633	1286	412
100503632	1734	43
67581	3652	926
71027	1382	13
66497	1171	220
100503647	1106	2
78749	4044	219
12837	5110	3780
73379	6487	230
54613	1593	10
328695	702	0
224247	677	0
12892	3186	237
71223	1290	0
224250	2194	2019
259003	1089	0
259002	1164	0
259004	1029	0
258998	930	0
258999	960	0
258178	1142	0
259001	1391	0
258478	1196	0
258318	930	0
258319	1087	0
258392	924	0
258035	930	0
404309	925	0
257972	930	0
433031	921	0
259000	927	0
258775	930	0
258477	926	0
258036	921	0
404310	927	0
258996	927	0
258997	924	0
258479	921	0
258994	918	0
257881	918	0
258993	921	0
404311	918	0
328699	1456	0
75636	385	0
67014	2159	195
224273	6544	672
56297	1496	113
75145	549	0
13840	4213	0
106338	1344	76
68146	3524	3952
68159	1188	123
19128	3270	697
13837	3978	6
224291	1325	0
67609	1331	342
72020	4745	920
100861916	1138	233
106143	4320	4168
15557	2509	0
18736	876	0
68942	1838	3384
73569	3331	34
239857	9564	1
75501	376	0
224318	1118	0
74185	2846	402
52645	610	0
70972	774	0
78221	709	0
19876	7568	291
268902	8047	11
751561	78	0
320355	2192	0
224344	2699	13
110920	4162	1535
67742	1845	0
78215	511	1
268903	4529	7512
76610	369	0
76601	1129	0
30940	4413	3335
77994	3151	18
387229	65	0
387246	94	0
723952	71	0
100862299	530	0
100503619	950	24
13052	6113	12735
12228	1389	66
67102	6160	138
75818	1880	0
78812	2211	0
246048	2530	2
19146	3726	0
78654	399	0
100039724	357	0
17968	6167	0
75247	539	0
402727	2512	0
78023	297	0
387173	65	1
27393	1850	391
67374	4822	87
11957	758	1358
14390	4987	1320
11820	3357	26385
100038614	1654	91
224405	2035	14
11504	4886	1407
75310	907	0
23794	8104	139
67768	1791	161
78913	7737	1543
53858	2104	52
74112	2921	2652
12469	2391	4010
414095	1406	7
224419	1652	3
12013	5858	4219
100039901	1698	0
14805	3660	0
78924	2394	0
239931	1172	2
54420	2358	373
239932	1571	0
69699	879	0
69533	973	0
239933	609	0
69661	792	0
268905	750	0
16699	885	0
117172	943	0
69696	1026	0
546672	712	0
433047	781	0
75351	793	0
23927	855	0
26560	836	0
170657	493	0
170651	605	0
77918	526	0
170654	304	0
16704	482	0
170939	461	0
71369	570	0
68740	380	0
100040201	570	0
16700	594	0
100040214	546	0
68484	611	0
100040249	216	0
622935	534	0
170656	748	0
16701	789	0
16703	579	1
71363	621	0
16693	1008	0
21844	7798	1004
100038709	4591	8
20655	648	1421
224432	4182	1176
26559	5009	18
68500	717	0
66578	1300	68
100503390	1353	1
77037	992	0
207932	7365	835
70967	2142	43
68001	1163	550
104015	7229	717
67394	978	24
67367	3809	2961
74387	2684	2
791288	3239	0
50913	2437	0
50914	2171	0
15976	3175	1431
16155	1850	521
100503120	873	2
15975	7014	965
15980	2070	797
77975	2222	342
100503130	588	0
246738	3535	51
14450	3329	772
20658	9278	18713
60364	2323	334
100038392	1709	18
66609	1792	374
16443	19459	1058
28080	772	830
53881	10913	3352
121022	780	1309
246133	1694	4
68936	500	163
100503166	483	0
75328	2679	0
16509	3155	0
54720	2506	2077
76785	705	0
209195	3743	8840
12394	7369	7068
69857	2583	0
791074	97	0
72264	789	0
224440	1826	28
12408	1081	425
109857	1167	19
70028	7455	1330
338467	4179	658
110749	1913	110
56173	1967	0
20465	3670	0
110948	4833	452
170765	1529	18
56176	1748	146
22129	7295	2283
13185	2405	295
13548	6085	2646
16522	6959	0
16516	5206	120
