EntrezID	GeneLength	Count
239336	4252	8
239337	6234	1361
110960	2636	4332
18162	6927	1451
381002	757	14
73339	840	1
20024	3321	6838
22763	4596	8627
100316684	83	39
100040052	321	851
268783	4518	4419
66629	2608	24697
68070	13413	6356
100862396	1265	64
669751	207	0
77877	5474	582
14000	4571	3222
12563	2632	15
12565	2903	10
70886	2309	0
320873	3405	15
64833	1537	1707
215654	5639	0
545091	1165	48
320865	2744	58
100040529	2057	0
223413	1941	5
100862086	485	0
70350	1855	8939
432939	2882	6
17909	8098	8589
66270	3346	6685
52521	2803	3325
211147	1547	0
448987	4616	137
622531	2490	0
100038662	1406	0
11732	3498	2174
223431	1897	1
791293	3127	53
432940	1491	977
223433	3068	11
223435	11497	8132
328516	3433	2
110082	15616	0
100628607	74	0
18163	5947	1007
73784	804	0
223453	1481	3076
67434	8600	2105
252967	910	29
223455	6236	10978
69574	1041	81
12465	1769	21363
68073	1166	378
57254	1006	0
100616095	1483	121
66835	88	0
20356	10809	1049
15529	3313	4358
54381	2013	1329
73486	731	40
75880	1006	2
239364	4009	10
67154	3680	8532
100503407	1497	107
114128	1897	1023
17181	3520	344
77358	572	0
19946	629	459
239368	2376	0
15473	994	796
67724	3393	281
223473	3825	2549
71637	1096	25
16539	4360	0
56274	2911	1635
107587	1710	127
100126269	731	0
666173	13371	6771
100316736	88	1
100124469	78	0
12864	503	2632
626596	4008	3
78803	4035	4
17749	619	62
26942	3219	267
30945	4276	9405
68839	2480	1025
66696	2695	1
18458	2820	79673
22631	3926	13393
100505062	1257	24
100038735	2047	11
100862212	488	0
68036	4417	3771
100503499	1130	381
252973	4947	5922
52589	4051	5249
100503538	1826	3
74892	587	3
382985	4513	952
100041478	522	195
70790	9790	26675
100503601	687	3
18285	1105	0
21847	3045	21686
54375	5028	13151
69679	621	0
66335	2098	1639
118452	2315	14
14368	4140	2959
68588	1164	210
69906	2945	625
223499	1542	1827
116838	7940	28
75766	1993	1
64705	2884	1
100503072	2594	0
239393	4064	557
105976	1868	0
328531	2053	0
432945	1459	0
22762	4974	82
170719	5074	5081
100503540	2387	0
223513	1762	8
11600	4078	8396
100503767	2214	11
239405	3340	4
16341	1541	7912
100038728	668	0
66736	1245	1215
239408	1472	0
22045	3976	0
67429	3447	1404
223527	2429	2662
192190	12750	154
55960	1564	697
319613	3602	645
69659	862	0
239410	3350	2
432950	342	29
67498	4496	0
71120	855	0
74726	1298	0
75281	1185	1
239420	13022	0
83925	10204	56087
100316685	90	59
100502643	1874	24
68135	1228	14296
78581	2917	445
19357	3605	8349
239435	1348	7
239436	1906	0
100039748	726	356
69790	871	477
14042	3464	2936
100503094	3793	5
320679	934	63
100628567	75	1
665097	1222	0
18383	2818	34
383032	405	1
239447	4587	3
105853	2775	5703
18133	2366	71
18606	3398	264
100862169	768	0
319944	5033	2322
72107	1309	48
100503794	935	5
97998	3437	1996
12818	6448	2686
73334	817	0
68537	786	966
105837	4451	320
20649	2153	1653
15117	4244	599
594843	485	3
210463	2368	0
387609	4374	1763
319829	4025	17
67819	3145	1199
100504341	1571	6
210544	4206	349
239463	2089	3830
75758	1309	996
22770	5212	4023
70472	5683	1179
76773	1324	242
67731	6936	4147
268807	2212	5
69787	1162	3
210998	5621	9120
631797	5672	1
74868	3644	3287
546638	540	0
68260	4133	185
75841	4348	2748
69694	1366	565
100502741	896	23
66218	651	3888
211401	5140	6430
100416830	1098	0
20775	2748	3939
223593	4018	4881
68501	3283	1155
211770	4026	42093
100503021	1861	31
71088	1753	0
399603	5563	4770
320469	5130	165
117586	1823	2
432956	2513	0
17869	2399	15459
19296	3074	329
67552	1911	34
432958	632	0
73994	1125	0
83492	2382	0
78462	813	0
331063	2312	0
74236	1133	0
270328	2142	0
665769	1025	0
74548	2084	2
74460	1930	3
223601	3800	1594
100861767	521	2
13196	4582	1749
71603	2805	3
11514	5039	0
76740	5210	6515
18256	1799	4
654498	2262	0
110862	2878	0
54562	2084	0
213068	2931	26
239510	6670	5883
21819	8437	11
20491	2886	10
22402	5022	115
17988	2890	87251
100040667	3197	16
20442	5784	42787
69334	1039	0
380993	4468	543
387226	96	1
387228	82	2
13992	1894	3829
100504454	570	0
100503580	4789	0
70363	4623	1
69700	6128	31
100503602	481	0
223604	1209	0
76510	7476	2628
353342	4721	2108
100041120	207	1754
93696	851	833
239528	8031	7308
100861801	692	1
14083	4991	4780
387169	68	0
100040929	870	78
105841	5299	1284
106068	4775	1733
100503661	1549	0
239530	2141	4
19245	4619	228
268816	2242	0
100041273	454	32
100503729	708	0
107831	6227	5
69439	3549	0
11838	3057	2121
16469	5529	201
66769	1214	3
72373	856	2
223626	1488	46
57277	525	1
68311	492	0
69462	464	1
23936	3952	734
17068	691	7255
78725	1594	39
76486	773	502
625599	895	0
15202	803	0
110115	2398	0
13072	1625	1
67038	1887	391
17069	2301	129694
57248	878	107
110454	828	3994
17067	1647	510
100041546	801	7
546643	772	0
546644	405	0
223631	1470	0
17071	877	0
100041107	495	0
105892	857	3
23934	1368	2
68453	797	26
22701	3737	81
100503873	2847	1
72665	1766	15
72960	1895	497
14787	2286	18
378435	1080	14
223642	3338	169
100861886	367	0
69146	1776	100
223645	2169	34
223646	1890	325
66656	2847	11234
105734	4801	210
66194	1353	798
22122	1312	1908
78834	2486	1175
69020	1816	183
223648	2414	26
332110	1930	36
105732	4628	15559
432964	1123	129
105782	5547	5658
67959	1960	7485
223649	2496	12264
223650	11474	3345
271278	2640	10
100503893	240	10
18810	17515	34314
100316774	63	1
671535	3395	1551
66168	1693	7422
100038659	971	0
74281	1605	0
100526548	90	0
100503915	1823	10
75475	3970	2137
109075	1789	399
14731	2036	1938
66445	1194	4441
106025	1733	1393
68877	1749	1771
59053	1967	618
73542	1514	0
223658	6983	3578
12181	2476	2975
20289	1136	189
15499	2018	2706
13350	1755	2103
170729	4010	2
666504	858	4
30840	1719	1288
52710	2700	485
268822	2035	921
94230	4516	5342
72027	2226	662
66914	885	3305
72749	4207	470
54151	2425	1931
16581	3143	396
100861904	462	0
14106	1208	0
73062	2623	1592
76282	1750	631
69572	2169	87
79456	3922	109
223664	2277	561
378937	1904	34
223665	1821	227
223666	4587	1007
71591	3514	161
223669	2755	922
66398	998	176
26961	862	61276
239546	2298	49
117171	1092	588
17189	1252	205
71939	3359	81
93686	7358	3814
100042318	135	1
75761	2392	534
223672	1573	85
278679	2227	0
245282	3033	0
626615	1132	0
108956	2044	1
76409	553	0
328561	1986	34
666661	8431	4
328563	2057	0
666348	2227	0
71898	1595	45
239552	1838	525
17886	7371	72844
56551	1282	3475
239554	4891	177
55944	1910	5138
100504021	4343	167
12300	2887	0
100861922	355	0
67042	1014	304
19293	904	1
17972	1454	0
12984	4619	158
12983	4765	156
100504034	407	0
73376	1241	1
22117	1096	1340
246221	1522	2541
72844	1574	388
71753	3192	137
16185	2697	17
72709	2428	385
20607	3928	5
19354	3036	7
72318	2791	29
207393	4865	0
17305	1834	9
105844	4728	1608
104445	2542	5388
107753	592	59
106039	3034	3689
100504071	605	0
100038696	1506	5
20401	1900	711
57028	2001	20
16852	800	624
97961	1993	1579
110253	7736	1984
100038602	712	7
654469	1377	1
14958	2293	4917
26912	2977	343
14429	1245	3
223690	1878	992
223691	1893	11226
27008	6693	9663
27660	1253	60
69833	520	1003
20665	2713	19239
100041655	680	92
100038573	3753	33
18693	2185	1835
57274	1791	145
207495	2072	1
53357	3725	1406
17133	1800	32686
223693	3455	2005
100316695	73	9
27373	2760	5238
100503109	3778	89
16520	2152	10
105785	1414	370
67040	7071	37743
13404	2192	8
75729	5187	85
73739	1119	270
223696	1024	2083
74158	3394	4356
14904	3398	3746
223697	3809	20423
100504191	5404	227
54152	1476	813
504193	4873	0
73340	4949	5
494448	5449	1718
100038357	2556	0
109361	3607	5
80287	2459	1449
52609	2893	1193
18591	2944	2946
27367	1361	2427
100302601	77	107
100302600	48	20
20972	4465	1171
66513	2932	635
17309	4665	62
239555	5086	2554
11911	1725	31611
100861991	585	0
66538	830	1104
239556	9794	0
383075	2110	0
17444	2919	0
213956	2993	343
106059	4502	22
213988	17528	8943
100628612	82	0
11564	2109	1895
105835	2997	2169
223701	4613	1518
67638	1094	1
207911	2189	21
78102	928	29
20524	1667	3471
70356	1622	7795
321003	3236	772
57755	1186	12
56438	1655	1273
383080	624	9
328572	8749	10104
214669	3430	415
214685	2547	566
19387	3002	8977
20286	5958	6570
100504312	1116	4
21685	4458	1367
57259	3994	14554
68479	1648	1344
11429	2768	9074
78929	2514	1055
105859	2490	860
29858	1239	979
66346	1024	2
28075	2911	6879
14375	2113	1446
20826	1257	1377
328573	4673	0
74369	3991	0
76457	2046	673
20788	4570	16275
723897	69	1
435145	1804	28
72049	1906	4
66570	1342	47
76505	1904	0
24050	4731	24
74716	1318	1
17939	1913	2898
338368	2745	30
69029	585	1807
67130	560	854
100862061	465	7
56448	2772	3165
545123	1590	2
13101	1647	24
13105	1651	27
545124	1266	22
380997	1624	0
223706	1622	4
68444	1646	0
627860	671	0
71754	1102	1
76279	1645	15
21411	7354	3811
21378	7979	30
100504637	1116	38
100526477	79	0
106026	2200	1
74039	2759	4
68607	1367	805
74778	1950	1367
73826	3249	8704
104307	150	2
109754	2031	7957
100504676	694	25
239559	2175	274
66251	2618	2783
69291	6003	289
23970	3880	5278
319953	2074	194
12124	943	980
223722	1893	319
12257	856	2117
223723	3770	1371
64706	7824	463
223726	3255	0
77627	5111	0
29859	2383	3
75772	1694	0
116939	4649	69
68653	1673	3582
170736	3705	23
64099	2812	10
72301	5917	4
223732	4426	142
109270	1835	833
328576	1237	10
73167	1549	1634
271305	3727	20
18141	4749	5945
223739	5032	5091
100526461	98	16
22270	1106	2090
73225	3739	205
140557	4040	0
100502582	462	4
67747	1652	0
100502602	1165	0
14114	3359	696
100861793	506	23
54138	2425	3986
328577	1161	0
223745	411	1
22422	4415	1700
105975	2976	78
723966	95	16
387245	85	21
19013	7528	74
72355	1057	162
18766	7058	7
239570	3751	861
29870	2780	71
72026	1520	312
12614	11050	400
223752	4447	3469
223753	4546	563
223754	3229	2407
106014	3041	23
328579	2778	0
70073	1241	0
223770	5137	11914
223773	5374	645
223774	2156	403
76737	1364	2577
223775	2419	5953
100502684	1457	0
239591	2976	0
170790	2329	0
667558	653	405
83456	4052	0
406218	3412	15
69120	654	21
67976	2386	3070
223776	2360	417
328580	6957	1288
170787	2705	849
29857	1890	393
19094	2444	148
140570	6556	16449
69440	4611	695
71474	4341	1203
77980	6268	6899
223780	1046	130
56727	1047	0
105847	2906	2465
52683	3315	4048
100126824	1145	0
72962	2034	21
70113	1040	6
546648	1818	1
75459	553	0
100134861	4527	0
12895	2894	5
12651	1922	20
60597	3539	1
11883	3491	1868
100532730	1906	26
58234	7131	119
11434	1504	1
68708	1646	451
100502796	930	259
54526	1845	0
380959	3727	2465
100038621	977	0
66871	3715	371
20738	809	0
16564	6454	4590
635871	1723	0
26874	5540	54
545126	2041	0
239606	6541	34
66725	8230	93
239611	9018	0
223809	2977	2
12805	6184	214
239618	4284	0
67740	1754	0
223827	6534	4651
67057	2318	858
67197	826	741
223828	4023	1313
106042	4085	442
100502901	770	0
77248	1131	0
328594	1071	0
223838	8772	14
78895	2848	289
266632	2825	520
19230	2973	6578
320709	2781	211
100043315	1006	0
54003	3367	0
223843	2271	2
791370	2618	103
105722	5711	10873
100502979	737	19
402773	6216	4
100043335	1610	3
70040	3631	77
319722	6712	177
77044	9029	7657
72193	7724	9379
105727	8391	2776
67760	4628	55743
69354	3932	59
105827	3214	2666
239647	2202	586
71919	2260	4614
19011	2718	29
223864	3834	417
100503050	988	7
67739	2526	3162
56233	4960	1233
22337	4354	29901
380967	1635	1792
12824	5133	66
223870	6400	2926
18642	3051	1555
78541	2278	723
239650	2329	5
545140	2083	0
634104	1776	0
629524	1451	0
70069	1326	2
239652	3673	311
257943	960	0
258278	918	2
259038	930	2
73302	824	6
258449	928	8
258277	936	7
16770	733	76815
258502	933	5
69612	2110	790
100217417	118	33
100503377	1587	417
100217416	112	23
12455	2175	2724
100048895	3428	328
73863	566	74
11512	6033	7543
12297	3120	2337
74351	2814	5463
223881	2203	1376
105833	1880	43
66120	736	1646
11842	3481	15849
22410	2227	43
22408	2371	4
13199	3740	2
100049164	2467	91
19082	1639	1055
381022	19827	19945
69159	1213	46
13363	2367	3
74775	2167	1324
100861967	1494	10
100503512	1197	0
22143	1564	804
22142	1591	234
75951	907	4
22146	1977	1298
100503555	1138	1
19132	1865	2
78733	2266	32
239659	717	1
72778	1464	58
72572	2058	1316
16512	3583	14
51812	1916	604
73600	388	4
545136	3187	5
54614	3159	3093
22379	4410	2767
110213	2803	51249
380969	4854	963
75284	1271	97
72393	4520	287
11827	1416	0
11830	1551	4755
11831	2060	53
26934	3065	454
11419	3764	741
83797	3153	1760
14555	2786	6652
66379	723	954
71949	2010	2668
65970	4429	15345
100042918	393	1062
72277	621	0
207214	6738	9877
70281	1121	20
239667	9063	4256
11908	2329	2220
75002	1349	0
100503618	338	5
70152	1883	456
668178	1446	1
393082	1779	2
554292	1449	0
380975	506	0
18174	5637	4063
432982	2320	7
68614	2579	836
207785	4126	496
21422	3192	515
19009	4575	1237
78445	878	14
23994	1822	14554
207818	1145	1495
109901	1106	17
207839	5769	4
619313	961	0
59033	11793	3
20273	11324	60
668225	4206	657
208258	1448	3
11482	3625	2232
11479	3277	1665
380977	1776	19
105968	583	0
56149	2014	540
15370	2477	20092
68118	1230	1229
77717	1967	12
74127	1774	1694
100316694	83	0
110310	1586	13988
406219	1826	576
66322	903	10
64818	1857	3
16679	1960	1
100126226	1757	8
574415	282	2
16680	2570	2
114566	2100	1
239673	2534	7
109052	3268	4
432985	402	0
432986	717	0
406223	1659	2
432987	2961	137
16688	2237	628
16687	2258	8013
110308	2190	1191
56735	2174	9
406222	1589	0
105866	1563	0
223915	2154	3
16681	2613	0
16678	2447	9
406220	1719	14
77055	2312	3
16682	2133	858
223917	2097	118
332131	3434	282
16691	1805	197972
16668	1400	163754
100862030	494	20
75705	3854	32399
209039	4707	1694
223918	2437	1724
16012	1289	985
223920	2126	140
246277	2265	2842
68744	3740	3835
16421	2674	75
19411	3210	2925
106073	1742	1803
105988	6630	128
56612	679	4707
60315	1480	1014
223921	1816	764
170574	2284	5
20683	7818	11565
110542	1947	29
66151	1229	4759
18521	2880	17200
26404	5528	381
21357	1790	425
54615	1002	167
223922	2855	2203
100043600	1126	43
67942	647	58
751542	75	1
67488	2824	3060
15422	2433	1
15421	843	0
100503872	2222	0
109663	915	0
209448	1914	15
723958	85	0
15427	1719	2
15426	2369	19
15425	1592	12
15424	2730	4
751557	92	0
15423	1983	2
432989	1324	3
71726	3611	467
12419	8986	2569
15382	1918	2478
18022	1669	3
56447	1665	3718
724064	97	0
100862049	791	0
80910	1551	0
29813	2291	349
16402	4367	2176
74174	723	0
223927	723	0
105855	4717	59
100503932	3335	5
18574	2954	9
58200	1295	2
14663	625	68
20771	776	0
20770	639	0
258859	942	0
54483	3281	0
74120	3242	2132
18312	939	1
385674	5942	44
71063	5630	2268
74763	2425	1783
73261	1097	111
76779	1595	661
268857	4080	27
52864	5706	1054
13419	1305	99
68015	2297	5632
12914	7507	9983
76397	936	2
436332	1977	5
11515	4457	1153
106393	4978	328
83383	2113	102
83396	3619	1587
66449	552	127
78885	3488	1049
246154	3189	19245
83945	2648	1773
67824	1162	215
15369	1366	1527
66626	3898	3837
78809	4179	232
100169865	1896	226
207740	1386	1994
17237	3293	3851
100503704	1531	54
66911	1269	737
72615	2483	1435
74684	2832	164
71089	2576	1
432995	478	936
66049	1392	1368
74022	3352	11291
170644	6455	10085
19041	6277	12628
665119	2337	1
27426	2249	501
239691	1372	12
208211	1759	622
70511	2140	690
268859	5481	3
68238	675	0
74720	1406	0
239706	1313	220
268860	4636	128
100861674	598	4
66690	2878	415
54128	1802	2391
52502	2849	4322
436336	524	6
252870	5427	16750
69053	4074	6431
14811	4512	0
68172	805	6
75329	2639	13
13731	3440	7042
70426	1277	1
26425	2131	936
383103	3303	184
12265	5693	41
58239	1389	272
74374	6244	3345
100503866	2048	13
12703	1220	260
21959	550	1
19120	407	0
19119	612	0
19118	400	1
100503881	456	26
223970	3739	14
56722	2237	54351
100503907	2184	825
100043147	1984	42
20621	2904	454
106200	2977	2694
106205	3823	9403
66409	1839	7405
69918	2156	215
14852	6826	14432
100316833	78	4
21935	812	1
74478	2672	930
223978	2663	2009
791359	540	3
72555	4844	0
622509	1419	0
75493	746	0
50505	6703	769
239719	8997	6608
100124432	79	0
723899	87	3
70100	2917	0
74108	2902	2247
67118	3003	1230
66598	1611	283
26565	1022	1
76684	331	0
432999	2645	96
106298	3598	3768
18203	1148	1554
94184	4140	7198
93734	3036	71
74482	1823	0
67254	2355	2
223989	7765	5008
723916	67	2
67203	2287	1318
17880	6632	2183
66086	1422	659
17250	5935	1866
545280	1622	0
20583	2014	186
66793	1128	5
442816	3364	0
632352	871	373
70620	5892	591
17217	3589	1938
19090	12674	1896
72083	1010	640
12609	2260	19624
224008	3261	2327
67451	2891	5313
433003	348	31
70120	1587	878
74006	4058	6984
224014	4024	817
18316	930	0
74066	1583	0
50525	2466	21
665562	378	56
16136	870	0
22362	768	1
21976	2959	1898
68606	4933	1125
26413	5700	8361
106369	2659	170
66053	2471	2571
70458	1266	5
723816	82	0
791069	97	0
64136	1108	991
76872	3934	91
69101	1320	84
22195	2609	3617
239731	5848	3
58180	6339	753
224019	1408	149
224020	6431	5206
15160	2188	4
67474	3432	2651
12929	3863	4148
72168	2657	209
66863	3108	3302
69009	1164	568
74685	2231	22
18440	2346	49
224022	3231	856
77626	4664	2734
72315	1278	100
94112	3383	4741
665892	523	1191
224023	2618	496
224024	3302	251
433004	1119	8
80733	1105	240
13356	4080	5978
22114	1451	11
22115	1388	7
27886	2821	766
195333	725	1
13358	1678	1555
22363	429	0
53960	1371	0
13353	1262	780
19125	2283	839
65079	1874	70
66779	1536	7
27801	4868	2649
19385	852	2767
15547	3684	1465
94223	4226	1229
100316814	79	0
27883	1514	383
387180	65	1
11877	4624	900
12846	2400	2891
26462	1905	718
13972	3650	273
21380	1777	6
619305	1963	0
14724	2085	22
18951	2127	677
12741	1416	86
12544	2143	165
22230	1996	2623
72307	1232	851
18100	1055	484
15260	4534	2799
100505355	336	4
100504250	423	1
110785	320	0
404737	38	0
110787	317	0
404740	38	0
16142	351	0
110786	317	0
404739	38	0
404743	369	0
110612	349	0
258443	948	0
258458	942	0
259071	939	0
258937	939	0
258354	939	0
258158	942	0
258959	942	0
258960	945	0
239739	3343	163
108105	4872	2
68162	1126	0
239743	2405	1
75785	6683	3823
208146	7344	3229
208158	3274	11
381038	1323	1178
224044	2735	1
27416	6197	857
224045	2556	3299
100504291	955	76
13544	2953	2897
11773	2057	1888
100042948	3445	330
27406	3288	2764
328643	4721	10
100316739	85	0
208624	1425	341
107522	4113	354
73047	1282	30
21762	3053	8387
208643	5417	38223
100217430	58	30
78408	2271	546
12724	3645	799
245841	787	570
21832	2512	19
12667	3275	67
625060	995	0
625123	1169	0
66561	1286	0
13845	4145	12230
328646	2450	2
209018	5032	1624
100504359	639	2
72190	5164	557
74147	3010	801
100043489	3960	509
71751	6709	253
66664	1359	531
239759	3802	4178
75826	4566	13886
239760	432	353
319765	3899	192
20462	2135	5712
100043507	207	316
100862159	453	0
104156	3822	895
110197	5506	19
671242	273	0
12970	708	1
70573	2702	414
67838	3236	4424
11625	1474	0
59083	1784	11
94175	1737	0
385643	2522	1
16644	2900	1
13682	3174	27071
100216532	68	493
100217420	164	605
106344	1216	330
11450	1232	5
100043541	5837	1
320099	2643	5
20440	4836	961
100504504	1643	0
239766	3120	0
17174	2752	158
67775	1573	541
20604	599	0
224055	2428	0
100862208	921	7
12053	3285	2388
68841	854	144
210126	15996	19300
624582	5159	1840
723830	86	0
319487	2793	10
71338	1084	2
22061	6056	228
100043571	2152	1711
210530	2248	2895
12737	3242	25344
114141	1173	0
100043057	1538	0
16180	8486	2523
100504628	1588	24
239789	4084	0
239790	1268	0
224065	835	0
67501	6981	10313
100038623	815	0
14167	3287	12
100504645	1776	0
751543	109	0
239796	3080	429
27281	2915	1
268878	4535	18
224079	4480	565
74143	6002	4650
328657	982	6
100043102	2428	26
71528	1209	1
15205	1451	17365
75531	545	0
71756	4583	2
74488	5308	278
14729	2189	41
224088	7310	28330
224090	4241	415
224092	2302	2648
224093	3075	2973
268880	3111	803
78618	6493	14300
66849	4074	14795
100862313	499	0
11815	1862	18082
114672	2628	7
71911	3333	3033
224098	827	3
13383	5565	12270
30060	4133	5617
239827	2184	16
106264	1471	568
68092	2037	2168
320213	6334	5339
224105	4099	12349
72084	990	770
66994	1701	234
224109	3559	9
328660	983	0
268882	4046	1395
68980	1420	311
100316697	134	0
69576	1267	0
70238	4468	1249
224111	10318	4696
277203	1257	3
100504089	534	1688
100502673	1564	989
66061	631	114
13026	5194	5328
106407	1544	5
245308	1310	1
22042	4914	9265
51789	4454	42353
675921	1392	134
140474	11281	15414
224116	4283	6297
381043	520	6
100502698	5343	2613
69823	4397	6883
70144	5918	5184
69707	4027	16
57808	598	181
239833	4111	202
100316698	85	1
106326	4521	3018
69150	2442	2693
100502742	747	32
22661	9431	4842
171286	3245	29
77446	4780	3365
17063	2969	630
16419	3282	5229
22247	3219	1246
545156	16920	465
100043670	708	27
76378	844	0
239839	4107	113
107589	7809	866
76649	586	4
278725	3755	0
100862381	1851	2
70757	3603	1092
224129	5060	2071
317717	3992	925
72599	1809	294
69768	477	0
20357	4556	7
546663	240	14647
224132	4554	1760
66667	4606	300
547253	7251	3891
100043217	699	10
209200	5181	1893
80285	3564	3403
16646	4022	6641
69544	1785	52
70186	635	767
381045	1225	351
209294	2731	2
268885	414	0
433016	414	0
100503125	465	9
408196	294	2
76770	528	0
20861	418	1
209324	297	0
100038854	387	0
100034684	441	13
20862	423	0
20863	412	0
12374	4534	0
12524	2539	3
106347	2878	2675
57738	4194	16840
106389	2170	113
320299	2271	1371
68306	2416	108
224139	11025	12003
15163	2018	20
207215	2518	0
77782	8552	113
207227	12064	4
74197	3058	769
67657	2022	391
15233	1708	4
68194	454	40
14314	3609	3909
320184	8592	22028
239845	4584	54
75175	954	0
414072	4197	112
56637	8298	14908
18171	2527	0
320214	2765	16
12856	436	955
64082	2205	17
85031	1974	728
11544	1583	597
12519	1701	0
76916	2077	554
224143	2641	1225
67846	2934	2367
12549	7722	534
56375	2300	168
22268	1769	5
74663	1368	0
207683	3414	15
100502943	3915	0
268890	2467	5
14432	1310	3
75722	4820	0
100503040	2530	1
170658	500	1164
56490	3145	715
791329	2990	2
626693	1546	0
100124467	83	38
100043314	963	2
13490	1341	0
106248	2829	1761
212153	3643	562
332175	1278	14
207798	3625	356
100499519	126	0
11964	3946	12367
72117	4526	12202
207806	12606	4464
320007	4266	3092
212514	4342	1373
212517	6583	6
117606	4428	5226
100526478	84	0
212547	2866	1745
66067	1304	335
57781	1891	2
239849	1700	0
271375	1750	1
74603	2207	0
67896	3648	812
100038470	2344	8
74102	4200	558
67841	2013	1851
547267	922	308
208154	3235	196
17470	2347	7460
208166	2122	0
100047671	927	0
208169	3879	0
14525	3364	4
212998	2192	1807
208171	2585	15
56370	1163	0
213012	2127	444
208177	5679	1597
100503378	2271	1
433022	7337	272
84544	2181	5
58998	4147	372
639644	1793	0
73693	1534	0
73703	1941	0
433023	628	0
17450	3050	1
77647	684	1
57263	696	0
57262	598	123
245195	608	0
224170	5771	490
224171	3974	540
667772	6340	0
73255	1155	0
216818	720	0
73916	2540	670
100503470	1220	2
16423	1919	3329
100503490	515	2
628951	1432	2
224180	807	0
100043404	510	1
70508	8742	5017
619312	2871	0
69339	1296	0
75211	1362	0
68190	1815	184
208650	6323	1142
100862397	709	1
11658	4959	5733
73820	712	0
239852	2589	0
100628589	67	0
80859	3878	17907
385658	6436	47
74201	8512	101
629242	3740	6
68193	679	419
66391	1350	54
271377	4999	4761
76302	2271	1649
52575	1846	1345
66315	5287	1203
224224	6912	130
320712	4742	436
21787	1948	4857
239853	2701	0
56277	2698	77
100503609	674	0
69457	3067	4
28185	3778	6494
52633	1286	1041
100503632	1734	96
67581	3652	2177
71027	1382	47
66497	1171	631
100503647	1106	23
78749	4044	352
12837	5110	4588
73379	6487	1262
54613	1593	17
328695	702	0
224247	677	0
12892	3186	646
71223	1290	1
224250	2194	6246
259003	1089	0
259002	1164	0
259004	1029	0
258998	930	0
258999	960	0
258178	1142	0
259001	1391	0
258478	1196	0
258318	930	0
258319	1087	0
258392	924	0
258035	930	0
404309	925	0
257972	930	0
433031	921	0
259000	927	0
258775	930	0
258477	926	0
258036	921	0
404310	927	0
258996	927	0
258997	924	0
258479	921	0
258994	918	0
257881	918	0
258993	921	0
404311	918	0
328699	1456	0
75636	385	0
67014	2159	522
224273	6544	1982
56297	1496	252
75145	549	0
13840	4213	0
106338	1344	129
68146	3524	6597
68159	1188	87
19128	3270	2626
13837	3978	31
224291	1325	0
67609	1331	1042
72020	4745	2850
100861916	1138	611
106143	4320	13973
15557	2509	0
18736	876	8
68942	1838	7666
73569	3331	149
239857	9564	7
75501	376	0
224318	1118	0
74185	2846	1136
52645	610	0
70972	774	0
78221	709	0
19876	7568	719
268902	8047	50
751561	78	0
320355	2192	0
224344	2699	31
110920	4162	5646
67742	1845	1
78215	511	0
268903	4529	30955
76610	369	0
76601	1129	0
30940	4413	8542
77994	3151	34
387229	65	1
387246	94	2
723952	71	0
100862299	530	0
100503619	950	66
13052	6113	26567
12228	1389	131
67102	6160	687
75818	1880	3
78812	2211	0
246048	2530	6
19146	3726	0
78654	399	0
100039724	357	0
17968	6167	1
75247	539	0
402727	2512	0
78023	297	0
387173	65	1
27393	1850	948
67374	4822	279
11957	758	4386
14390	4987	3775
11820	3357	82817
100038614	1654	186
224405	2035	51
11504	4886	5254
75310	907	0
23794	8104	562
67768	1791	478
78913	7737	4510
53858	2104	185
74112	2921	8733
12469	2391	11628
414095	1406	7
224419	1652	1
12013	5858	16027
100039901	1698	4
14805	3660	1
78924	2394	0
239931	1172	0
54420	2358	788
239932	1571	0
69699	879	0
69533	973	0
239933	609	0
69661	792	0
268905	750	0
16699	885	0
117172	943	0
69696	1026	0
546672	712	0
433047	781	0
75351	793	0
23927	855	0
26560	836	0
170657	493	0
170651	605	0
77918	526	0
170654	304	0
16704	482	0
170939	461	0
71369	570	0
68740	380	0
100040201	570	0
16700	594	0
100040214	546	0
68484	611	0
100040249	216	0
622935	534	0
170656	748	0
16701	789	0
16703	579	0
71363	621	0
16693	1008	0
21844	7798	3698
100038709	4591	19
20655	648	3969
224432	4182	5103
26559	5009	118
68500	717	0
66578	1300	185
100503390	1353	3
77037	992	0
207932	7365	2746
70967	2142	92
68001	1163	1068
104015	7229	2768
67394	978	82
67367	3809	6870
74387	2684	7
791288	3239	0
50913	2437	0
50914	2171	0
15976	3175	4420
16155	1850	1431
100503120	873	7
15975	7014	3435
15980	2070	3393
77975	2222	1194
100503130	588	0
246738	3535	65
14450	3329	2300
20658	9278	52540
60364	2323	1236
100038392	1709	36
66609	1792	889
16443	19459	3240
28080	772	2516
53881	10913	14086
121022	780	3125
246133	1694	38
68936	500	380
100503166	483	3
75328	2679	5
16509	3155	1
54720	2506	5771
76785	705	0
209195	3743	30475
12394	7369	22170
69857	2583	1
791074	97	0
72264	789	0
224440	1826	180
12408	1081	1097
109857	1167	83
70028	7455	3539
338467	4179	2016
110749	1913	344
56173	1967	0
20465	3670	1
110948	4833	1292
170765	1529	45
56176	1748	358
22129	7295	6175
13185	2405	676
13548	6085	9512
16522	6959	0
16516	5206	466
13876	2214	34
23872	3556	141421
69776	2215	9
100040997	710	1
56088	985	1083
93871	11242	19363
74296	648	7
