EntrezID	GeneLength	Count
69890	3317	4781
619301	1227	43
258420	936	1
15381	2844	17884
77945	5213	16
114741	4491	4407
67772	8190	6423
100217445	99	3
100861840	254	122
76338	2756	1205
268741	4458	6391
56335	2021	780
50524	5336	477
258008	942	0
258424	942	0
258268	957	0
258423	1039	0
627171	332	0
57271	1010	0
57270	1868	0
57269	1679	0
100042372	330	0
667441	417	0
633740	343	0
667449	338	0
671652	337	0
436539	341	0
100042410	337	0
627394	338	0
100042419	335	0
277146	340	0
382180	341	0
667476	337	0
671927	336	0
667481	338	0
100101486	332	0
100042444	348	0
640196	343	0
627273	329	0
100043177	341	0
640931	323	0
630415	364	0
436468	349	0
100042470	338	0
328482	340	0
100042479	328	0
100043197	338	0
100038850	338	0
667542	342	0
667547	331	0
100043214	364	0
100101491	342	0
100043202	343	0
667574	220	0
195296	329	0
667583	346	0
385047	335	0
320734	334	0
667596	337	0
667604	337	0
547329	326	0
639655	338	0
634322	361	0
636127	340	0
279872	339	0
100126451	336	0
667626	333	0
620297	341	0
100042560	343	0
667635	329	0
100043218	341	0
100042568	331	0
100043204	364	0
100126452	352	0
100042574	334	0
667660	330	0
100042579	331	0
100126454	277	0
100043270	344	0
100043274	340	0
667681	347	0
100042593	331	0
193574	364	0
547424	352	0
100043282	343	0
279882	340	0
100042607	331	0
100042614	347	0
100126456	368	0
100126457	341	0
547328	337	0
100126458	337	0
100126459	350	0
100126460	331	0
100043308	361	0
634132	332	0
100126462	334	0
328483	338	0
547420	337	0
100126463	339	0
386450	341	0
674098	307	0
627324	337	0
100126464	338	0
667765	333	0
100126465	344	0
100126466	343	0
630061	329	0
630086	341	0
100126469	331	0
436467	364	0
386446	352	0
436479	330	0
100126471	328	0
100043322	344	0
654836	347	0
638566	331	0
667567	451	0
436545	349	0
320898	343	0
630461	338	0
100113414	331	0
21507	347	0
100113413	368	0
213480	341	0
432910	336	0
193587	337	0
195297	350	0
100113412	331	0
547330	361	0
211027	343	0
219060	328	0
627777	341	0
547427	328	0
547428	341	0
100101940	332	0
627813	337	0
100101942	348	0
320913	348	0
100114901	345	5
100114902	9	0
100114904	16	0
100115376	51	0
100118398	59	0
100123473	1105	1
626545	349	0
100124293	62	0
100124294	63	0
100124295	63	0
100124296	63	0
100124335	66	0
100124336	66	0
100124338	63	0
100124339	59	0
100124340	61	0
100124341	55	0
100124342	61	0
100124343	60	0
100124344	61	0
100124345	57	0
100124346	64	0
100124347	55	0
100124348	61	0
100124349	63	0
100124351	62	0
100124352	60	0
100124354	65	0
100124355	58	0
100124356	57	0
100124357	66	0
100124358	57	0
100124359	59	0
100124360	60	0
100124361	65	0
100124362	59	1
100124363	60	0
100124364	57	0
100124365	56	1
100124366	60	0
100124367	60	0
100124368	57	0
100124369	58	0
100124370	61	0
100124371	66	0
100124372	63	0
100124387	61	0
100124388	60	1
100124390	57	0
100124391	59	0
100124392	59	0
100124393	58	0
100124396	59	0
100124397	62	0
654839	62	0
100124398	63	0
100124399	66	0
654838	66	0
100101484	927	36
13135	3735	3940
105501	2749	9452
18348	1030	0
69089	2534	3187
20540	2506	705
68836	412	1834
17387	2597	13205
65107	3013	5551
140743	1887	1451
27374	2641	3703
219072	1587	858
16475	3503	3732
74359	2585	222
19173	871	1295
751525	109	0
73902	4247	4
239096	2728	621
56215	4967	11992
75913	1461	103
58248	1889	1176
110794	1238	6
50934	4034	1062
239099	5827	129
105651	1852	24
12050	3461	3511
54196	1793	7024
59049	2294	1159
13644	3571	3915
140806	1064	8
67272	890	44
17888	6079	2
387204	83	0
791403	828	0
140781	6054	0
100124433	77	0
68966	1201	1881
239102	8725	353
432855	2487	0
105663	2839	783
11766	2673	550
319984	4489	78
71412	1273	1
667952	531	5836
28200	1658	1356
268747	4598	107
12891	2289	0
18185	2468	0
100038376	4874	1
74551	3400	2640
28199	2703	3435
68680	912	3
19186	977	2705
85308	805	77
19188	977	349
268749	3381	3821
16391	2688	6550
56739	2055	116
75751	3611	5535
74140	2516	5267
100861981	382	3
71099	1420	26
67881	1802	1009
18002	602	1881
105446	1544	1763
28113	1739	1602
21816	3006	2130
56187	2547	1037
52585	1471	1573
67842	3828	1762
12684	1176	14
57260	1439	263
16995	1392	263
104110	3395	256
56532	1965	1197
73181	4019	1043
277154	7413	1474
56410	4723	8
219094	3876	2329
654795	1227	1797
17228	1076	9
17223	793	0
545055	947	0
545056	1189	996
17224	1028	0
17232	2000	0
17225	971	0
17227	990	13
17231	839	0
13035	1002	0
14942	923	0
14941	937	0
14944	910	0
245839	954	0
14943	909	0
14940	934	0
14939	1418	4
192113	3951	111
100038506	2719	1
30054	5148	1
219103	4363	428
328417	6391	1983
75339	2939	2049
100503823	2171	302
66645	2375	2779
219105	5541	3078
100503842	1225	20
76007	6876	4302
432860	2385	0
14611	1411	8
14619	2404	132
14623	2476	23
68631	1410	766
668090	392	270
21821	3079	851
239114	1222	166
68043	836	553
67518	532	5
57258	3456	1176
100862055	503	0
50523	5554	3478
20220	3458	1942
100526476	64	0
219114	2260	376
67840	2321	568
75965	5173	6601
68514	2310	3769
14180	4139	19
67932	1067	0
380907	626	0
71330	3903	1133
628693	898	0
219131	1354	1
236451	1163	7
219132	2686	74
628705	1590	43
239122	3034	405
69008	3037	1834
71891	4128	1484
219134	3146	1188
50769	3685	31
71844	2394	2755
751526	110	0
219135	3837	2964
72125	2718	154
100862065	1269	37
219140	7517	517
239126	1903	61
100504019	351	0
70478	3582	1337
29820	4777	1313
50720	3343	33
24053	3515	0
100046950	1052	0
67355	798	3
219144	1482	2
68177	2077	818
16648	4167	3744
75349	677	0
66674	1690	867
66597	1699	532
668253	1694	46
328424	1832	32
100504051	1237	27
387134	93	2
387174	84	0
100316771	119	0
239133	1332	0
67153	1457	535
239134	2717	0
545062	725	98
629059	3557	23
319433	1402	111
18130	4998	8422
71000	891	0
268752	2011	517
432867	445	2
654465	359	0
654458	408	0
73670	1002	0
619548	614	0
72609	1746	0
13030	4743	29431
14137	2863	1382
382913	1914	11
14463	3393	0
12143	2475	1
219148	4235	3045
58865	1881	0
210376	2408	1493
219149	2538	4
100124452	79	0
72400	1351	471
20680	3266	377
67750	1033	0
271209	6759	1
71037	1015	0
100504162	959	3
78176	865	4
73382	1023	2
110265	1937	560
78271	3011	0
268755	4039	0
387233	85	0
100526520	87	0
16554	5603	1448
219150	2931	1699
210925	2709	1108
54616	5978	3926
14365	12742	4151
50759	1229	22
380912	4229	2621
18155	2157	5
74195	3042	2800
100503545	2567	17
71145	5596	499
52033	1646	1253
71988	2899	262
67179	2227	1023
68584	1173	10
219151	3405	1465
100504279	652	4
12759	1808	2669
268756	2265	10
11495	2551	0
13850	2035	50
110902	3527	2
19229	4034	284
100043676	4552	4
69303	771	3
66854	3684	3312
56471	1232	16
100504326	557	0
11549	4137	26
791407	1887	5
12934	4432	1419
432870	2156	0
239157	4518	1
12177	3237	3303
71978	4037	5493
13592	4342	60
628416	2018	0
73977	776	0
100038671	1888	0
108912	3932	684
105440	3307	1205
14714	522	15
68813	10335	901
18039	2009	41
18040	3230	7
100043072	1851	0
11500	3469	0
58860	2412	3
13522	3863	27
20855	3743	167
73554	569	0
18092	1156	0
18095	3137	111
67712	4162	1879
239167	3001	0
100504477	521	0
67464	3084	0
100504489	1650	0
100862072	2421	10
100862085	633	0
100504453	4540	0
100862375	3734	0
94352	5180	345
791405	3827	0
71843	1725	1192
105513	2706	2308
21933	3179	1458
246710	5231	1628
73523	1252	1
13655	1416	15799
57784	1727	816
219158	3705	2488
268759	1986	88
213019	1651	132
20410	2914	1642
19057	1948	766
213053	5208	8644
57746	4913	1399
67065	2156	2502
723838	82	2
105653	2789	1848
12153	4454	10471
20389	804	74
213469	3181	36
72549	1670	838
15460	5482	19810
213484	3716	799
239170	4034	1117
13829	4910	462
14171	1687	39
100861616	887	1
328440	997	49
65246	15118	4607
13449	1717	24
73648	1357	0
14586	3462	4695
100043132	677	1
74667	1548	0
675947	4074	4
319448	6136	8584
668489	1288	32
70086	1802	1
105670	3857	1840
19645	4625	1946
751541	89	2
67168	2468	1016
16432	1773	29668
100504566	2920	32
67381	1304	785
214254	2592	57
20916	2108	3695
100503116	767	107
74425	1660	0
15558	2971	53
13885	1618	2006
380916	4707	4824
100038618	1669	1
100043169	1456	0
271221	2651	4
70859	2519	0
18826	4337	289
100043176	932	0
56373	1477	0
67302	6151	3595
380918	905	0
67926	1836	0
75272	869	0
338337	4222	2118
67554	1706	704
100043189	1363	67
22070	894	12078
100038852	313	6
100303751	112	186
68705	1467	3414
668504	1001	297
67516	3015	1232
67467	5448	2300
27275	3974	1627
21807	5160	41603
100503222	1966	107
75789	1658	1
72661	1039	25
73272	868	5
210808	2419	360
108811	1721	291
239188	3555	469
100043755	514	381
629678	1163	0
380920	1354	0
66148	648	936
108670	2322	20
100502638	2210	1
219170	2238	0
100316715	106	0
21943	2235	21
219181	9416	5794
380921	4161	836
219189	7195	4192
105590	2751	26
100861718	340	0
66214	914	328
66897	3875	652
211253	1862	171
211255	4529	1717
432879	2982	70
22380	3452	1436
13709	4217	8986
67955	1951	2873
16840	1436	33
73989	1080	0
791080	98	0
18530	4003	24
100038734	3389	0
380924	1640	4
219228	9509	72
319903	2056	0
75155	622	0
56419	3516	1698
219249	6139	1951
219257	5237	14
328451	3224	4130
74967	1479	0
211712	5525	28
100502750	3774	0
66732	1156	0
93688	4048	0
13134	5225	681
76789	2256	1687
77744	2293	930
72662	3722	3041
52023	4230	606
12224	1728	7748
546623	297	0
16597	5742	733
76627	1862	0
210789	6641	1868
100502869	2500	58
66200	875	658
50933	930	740
380928	6104	2736
239217	6057	2249
100628599	84	0
71264	1061	0
16365	2588	0
211286	2447	984
50789	4264	3255
105689	15233	13844
64929	3053	6
105439	2743	70
70898	3091	2
13618	4037	149
73877	3132	0
320671	4192	0
18996	3801	2
72486	3456	259
320249	2663	0
100502987	3691	892
74213	4105	2786
76273	2432	3025
71362	1016	5
74864	602	0
380930	4956	434
24064	2087	4578
621364	684	0
212085	3083	0
73631	742	0
100043809	684	0
668736	684	0
668738	684	0
668739	684	0
621487	684	0
668743	684	0
100043811	684	0
621499	684	0
100043814	684	0
668742	684	0
76965	4252	0
239250	4242	26
622052	684	0
75409	4807	0
192885	2729	0
75822	1895	0
723905	84	0
387135	96	5
723891	82	3
387139	107	1
751527	87	0
75957	2339	364
751549	80	0
103978	2885	1
75088	561	0
23888	6762	8288
100503703	2730	3
13190	2263	0
76355	2265	455
58245	2877	1031
223227	3798	68
668814	622	0
73306	893	0
239273	5895	976
58187	1446	323
66573	4476	2878
100037258	5190	5713
66435	6514	2491
50787	1784	37
75432	439	0
239283	3732	0
105559	4553	10023
100503814	770	2
76108	4174	3315
100862014	669	0
70572	4595	18273
223254	4857	6629
320268	5266	515
223255	2574	4923
56643	3123	20
105445	8881	7837
68889	2154	2012
110168	1310	1
321019	2942	15
223262	915	6
319727	2711	78
68059	3062	8468
69634	1241	695
68245	468	0
328479	2541	2
65100	2383	0
69248	1149	0
22772	2967	2
100038380	1593	0
110821	2603	1647
223267	1079	395
654799	3595	28
70551	3390	1633
380934	2281	1
338370	7115	760
223272	2357	69
14169	3442	109
69393	423	0
20363	2216	7377
100039139	798	25
14600	4425	2529
106052	3446	643
106064	5084	2651
328489	3526	20
414066	4622	57
67041	3482	14887
100862317	649	0
239318	1896	0
12274	2841	0
223825	5232	0
109828	2709	36
239319	4531	307
67281	867	413
100302529	60	36
105787	4655	2444
67515	1832	624
19219	2966	2288
71432	1166	0
13132	4631	1503
12279	1767	6
23880	2677	24
78757	9314	2720
18414	4835	25597
16880	10333	22518
268780	4778	669
14573	3509	58
545085	2151	845
665556	741	2
170762	6404	2040
73692	10469	3874
71175	8965	6969
20512	4206	724
223332	3961	2
68646	3732	781
27401	6197	405
320506	3046	1184
100505224	608	6
105887	2250	0
223337	2196	0
75568	946	226
16197	3210	9
320277	2995	1
19116	13415	1032
268782	1825	2
78244	2053	1346
67832	2654	2747
19355	1500	149
100862295	541	0
75777	1931	2
75646	5009	4123
100038608	3468	9
75259	4350	44
100502601	870	0
81799	2569	21
17117	2575	401
22293	2983	0
239336	4252	2
239337	6234	518
110960	2636	5000
18162	6927	178
381002	757	5
73339	840	0
20024	3321	5698
22763	4596	7272
100316684	83	10
100040052	321	1062
268783	4518	2839
66629	2608	11757
68070	13413	3845
100862396	1265	164
669751	207	0
77877	5474	762
14000	4571	4081
12563	2632	280
12565	2903	0
70886	2309	0
320873	3405	373
64833	1537	863
215654	5639	0
545091	1165	84
320865	2744	0
100040529	2057	0
223413	1941	0
100862086	485	0
70350	1855	137
432939	2882	6
17909	8098	7009
66270	3346	4681
52521	2803	2317
211147	1547	0
448987	4616	366
622531	2490	10
100038662	1406	2
11732	3498	5739
223431	1897	3
791293	3127	35
432940	1491	736
223433	3068	276
223435	11497	11425
328516	3433	3
110082	15616	1
100628607	74	0
18163	5947	6636
73784	804	2
223453	1481	4593
67434	8600	70
252967	910	11
223455	6236	6825
69574	1041	127
12465	1769	23069
68073	1166	356
57254	1006	0
100616095	1483	722
66835	88	2
20356	10809	10545
15529	3313	5656
54381	2013	1399
73486	731	68
75880	1006	0
239364	4009	52
67154	3680	6835
100503407	1497	29
114128	1897	1869
17181	3520	6187
77358	572	2
19946	629	380
239368	2376	5
15473	994	878
67724	3393	518
223473	3825	2731
71637	1096	9
16539	4360	0
56274	2911	1571
107587	1710	40
100126269	731	0
666173	13371	4375
100316736	88	0
100124469	78	0
12864	503	3934
626596	4008	1
78803	4035	13
17749	619	48
26942	3219	111
30945	4276	10224
68839	2480	1626
66696	2695	1
18458	2820	56691
22631	3926	11092
100505062	1257	8
100038735	2047	0
100862212	488	0
68036	4417	4036
100503499	1130	185
252973	4947	6480
52589	4051	89
100503538	1826	0
74892	587	1
382985	4513	456
100041478	522	160
70790	9790	16805
100503601	687	0
18285	1105	0
21847	3045	26489
54375	5028	17153
69679	621	0
66335	2098	1642
118452	2315	27
14368	4140	2366
68588	1164	68
69906	2945	674
223499	1542	1297
116838	7940	13
75766	1993	5
64705	2884	0
100503072	2594	0
239393	4064	2451
105976	1868	0
328531	2053	0
432945	1459	0
22762	4974	17
170719	5074	3824
100503540	2387	0
223513	1762	7
11600	4078	76
100503767	2214	0
239405	3340	2
16341	1541	6780
100038728	668	0
66736	1245	1114
239408	1472	0
22045	3976	0
67429	3447	1180
223527	2429	1961
192190	12750	8
55960	1564	528
319613	3602	24
69659	862	0
239410	3350	0
432950	342	23
67498	4496	0
71120	855	0
74726	1298	0
75281	1185	0
239420	13022	0
83925	10204	6883
100316685	90	13
100502643	1874	0
68135	1228	9911
78581	2917	405
19357	3605	11228
239435	1348	181
239436	1906	0
100039748	726	467
69790	871	723
14042	3464	17373
100503094	3793	17
320679	934	29
100628567	75	0
665097	1222	0
18383	2818	1558
383032	405	0
239447	4587	1
105853	2775	87
18133	2366	46
18606	3398	719
100862169	768	0
319944	5033	2558
72107	1309	215
100503794	935	5
97998	3437	972
12818	6448	86302
73334	817	0
68537	786	1878
105837	4451	1123
20649	2153	1599
15117	4244	3846
594843	485	48
210463	2368	2
387609	4374	1356
319829	4025	7
67819	3145	852
100504341	1571	7
210544	4206	646
239463	2089	242
75758	1309	1875
22770	5212	1503
70472	5683	2625
76773	1324	462
67731	6936	12621
268807	2212	64
69787	1162	36
210998	5621	9515
631797	5672	0
74868	3644	3845
546638	540	2
68260	4133	85
75841	4348	2119
69694	1366	317
100502741	896	1
66218	651	4392
211401	5140	15557
100416830	1098	0
20775	2748	4313
223593	4018	2635
68501	3283	911
211770	4026	34071
100503021	1861	21
71088	1753	0
399603	5563	2630
320469	5130	405
117586	1823	4
432956	2513	0
17869	2399	19895
19296	3074	429
67552	1911	298
432958	632	0
73994	1125	0
83492	2382	0
78462	813	0
331063	2312	0
74236	1133	0
270328	2142	1
665769	1025	0
74548	2084	21
74460	1930	2
223601	3800	2480
100861767	521	0
13196	4582	2769
71603	2805	3
11514	5039	0
76740	5210	6397
18256	1799	0
654498	2262	0
110862	2878	0
54562	2084	0
213068	2931	4
239510	6670	3142
21819	8437	107
20491	2886	11
22402	5022	737
17988	2890	17721
100040667	3197	12
20442	5784	8316
69334	1039	0
380993	4468	532
387226	96	1
387228	82	0
13992	1894	3631
100504454	570	0
100503580	4789	0
70363	4623	0
69700	6128	2
100503602	481	0
223604	1209	0
76510	7476	2180
353342	4721	2418
100041120	207	989
93696	851	913
239528	8031	7186
100861801	692	2
14083	4991	3837
387169	68	0
100040929	870	65
105841	5299	344
106068	4775	1977
100503661	1549	1
239530	2141	32
19245	4619	797
268816	2242	0
100041273	454	28
100503729	708	0
107831	6227	104
69439	3549	7
11838	3057	101303
16469	5529	130
66769	1214	2
72373	856	2
223626	1488	155
57277	525	0
68311	492	3
69462	464	8
23936	3952	1948
17068	691	288
78725	1594	60
76486	773	88
625599	895	0
15202	803	0
110115	2398	0
13072	1625	0
67038	1887	13
17069	2301	44984
57248	878	6
110454	828	467
17067	1647	234
100041546	801	4
546643	772	0
546644	405	0
223631	1470	0
17071	877	0
100041107	495	0
105892	857	4
23934	1368	82
68453	797	33
22701	3737	187
100503873	2847	3
72665	1766	19
72960	1895	543
14787	2286	279
378435	1080	294
223642	3338	142
100861886	367	0
69146	1776	466
223645	2169	61
223646	1890	873
66656	2847	9756
105734	4801	290
66194	1353	1028
22122	1312	1129
78834	2486	652
69020	1816	609
223648	2414	69
332110	1930	99
105732	4628	4285
432964	1123	101
105782	5547	8423
67959	1960	8441
223649	2496	7586
223650	11474	5622
271278	2640	15
100503893	240	28
18810	17515	28796
100316774	63	0
671535	3395	1079
66168	1693	3192
100038659	971	0
74281	1605	1
100526548	90	0
100503915	1823	24
75475	3970	1142
109075	1789	550
14731	2036	1904
66445	1194	5334
106025	1733	1226
68877	1749	3142
59053	1967	603
73542	1514	4
223658	6983	2500
12181	2476	3276
20289	1136	1690
15499	2018	3180
13350	1755	1116
170729	4010	2
666504	858	0
30840	1719	1717
52710	2700	572
268822	2035	825
94230	4516	4968
72027	2226	443
66914	885	2680
72749	4207	576
54151	2425	2177
16581	3143	332
100861904	462	0
14106	1208	2
73062	2623	1336
76282	1750	747
69572	2169	245
79456	3922	458
223664	2277	718
378937	1904	103
223665	1821	326
223666	4587	2421
71591	3514	469
223669	2755	789
66398	998	172
26961	862	56128
239546	2298	90
117171	1092	647
17189	1252	164
71939	3359	42
93686	7358	12498
100042318	135	3
75761	2392	8
223672	1573	6
278679	2227	2
245282	3033	24
626615	1132	0
108956	2044	2
76409	553	0
328561	1986	964
666661	8431	5
328563	2057	22
666348	2227	7
71898	1595	12
239552	1838	980
17886	7371	104154
56551	1282	4155
239554	4891	1238
55944	1910	5173
100504021	4343	93
12300	2887	0
100861922	355	0
67042	1014	410
19293	904	0
17972	1454	4
12984	4619	579
12983	4765	593
100504034	407	0
73376	1241	0
22117	1096	627
246221	1522	1470
72844	1574	2622
71753	3192	42
16185	2697	101
72709	2428	1651
20607	3928	334
19354	3036	8
72318	2791	27
207393	4865	0
17305	1834	94
105844	4728	4105
104445	2542	3372
107753	592	37
106039	3034	3514
100504071	605	1
100038696	1506	14
20401	1900	2423
57028	2001	222
16852	800	14874
97961	1993	1691
110253	7736	2446
100038602	712	3
654469	1377	2
14958	2293	4943
26912	2977	1056
14429	1245	6
223690	1878	908
223691	1893	10925
27008	6693	8466
27660	1253	82
69833	520	1636
20665	2713	6518
100041655	680	42
100038573	3753	3
18693	2185	1091
57274	1791	117
207495	2072	60
53357	3725	726
17133	1800	46792
223693	3455	2661
100316695	73	6
27373	2760	3063
100503109	3778	12
16520	2152	37
105785	1414	1137
67040	7071	29667
13404	2192	21
75729	5187	72
73739	1119	665
223696	1024	2510
74158	3394	5087
14904	3398	3939
223697	3809	11654
100504191	5404	232
54152	1476	1138
504193	4873	0
73340	4949	7
494448	5449	8503
100038357	2556	0
109361	3607	16
80287	2459	2384
52609	2893	979
18591	2944	7588
27367	1361	1281
100302601	77	26
100302600	48	3
20972	4465	173
66513	2932	880
17309	4665	737
239555	5086	1511
11911	1725	26960
100861991	585	0
66538	830	771
239556	9794	0
383075	2110	0
17444	2919	3
213956	2993	612
106059	4502	15
213988	17528	5916
100628612	82	0
11564	2109	2454
105835	2997	376
223701	4613	4213
67638	1094	3
207911	2189	70
78102	928	10
20524	1667	2822
70356	1622	6403
321003	3236	451
57755	1186	2
56438	1655	1629
383080	624	12
328572	8749	9129
214669	3430	645
214685	2547	5813
19387	3002	7159
20286	5958	12296
100504312	1116	1
21685	4458	2340
57259	3994	12969
68479	1648	1842
11429	2768	8421
78929	2514	1326
105859	2490	2720
29858	1239	927
66346	1024	4
28075	2911	3232
14375	2113	2223
20826	1257	2701
328573	4673	2
74369	3991	0
76457	2046	404
20788	4570	15604
723897	69	0
435145	1804	646
72049	1906	29
66570	1342	600
76505	1904	1
24050	4731	1005
74716	1318	10
17939	1913	1619
338368	2745	116
69029	585	1512
67130	560	647
100862061	465	2
56448	2772	1216
545123	1590	0
13101	1647	0
13105	1651	0
545124	1266	14
380997	1624	0
223706	1622	0
68444	1646	0
627860	671	0
71754	1102	1
76279	1645	5
21411	7354	4720
21378	7979	1
100504637	1116	30
100526477	79	0
106026	2200	1
74039	2759	12
68607	1367	543
74778	1950	861
73826	3249	5836
104307	150	4
109754	2031	7374
100504676	694	29
239559	2175	55
66251	2618	1312
69291	6003	365
23970	3880	4671
319953	2074	246
12124	943	29
223722	1893	361
12257	856	1547
223723	3770	2018
64706	7824	34
223726	3255	0
77627	5111	1
29859	2383	1
75772	1694	0
116939	4649	85
68653	1673	4523
170736	3705	57
64099	2812	10
72301	5917	2
223732	4426	149
109270	1835	196
328576	1237	0
73167	1549	199
271305	3727	14
18141	4749	3914
223739	5032	3458
100526461	98	3
22270	1106	26
73225	3739	2403
140557	4040	4
100502582	462	8
67747	1652	2
100502602	1165	0
14114	3359	5422
100861793	506	26
54138	2425	4582
328577	1161	2
223745	411	18
22422	4415	392
105975	2976	10
723966	95	5
387245	85	3
19013	7528	398
72355	1057	266
18766	7058	18
239570	3751	772
29870	2780	626
72026	1520	223
12614	11050	6026
223752	4447	919
223753	4546	434
223754	3229	1975
106014	3041	315
328579	2778	0
70073	1241	0
223770	5137	8638
223773	5374	148
223774	2156	556
76737	1364	2300
223775	2419	5919
100502684	1457	1
239591	2976	0
170790	2329	0
667558	653	408
83456	4052	1
406218	3412	176
69120	654	24
67976	2386	1263
223776	2360	459
328580	6957	1035
170787	2705	439
29857	1890	35
19094	2444	50
140570	6556	16467
69440	4611	527
71474	4341	966
77980	6268	5035
223780	1046	10
56727	1047	0
105847	2906	3984
52683	3315	4650
100126824	1145	0
72962	2034	59
70113	1040	100
546648	1818	0
75459	553	0
100134861	4527	0
12895	2894	7
12651	1922	8
60597	3539	8
11883	3491	1187
100532730	1906	5
58234	7131	294
11434	1504	2
68708	1646	726
100502796	930	182
54526	1845	0
380959	3727	2525
100038621	977	0
66871	3715	9483
20738	809	0
16564	6454	2126
635871	1723	0
26874	5540	631
545126	2041	6
239606	6541	702
66725	8230	1096
239611	9018	0
223809	2977	0
12805	6184	403
239618	4284	0
67740	1754	0
223827	6534	2059
67057	2318	1787
67197	826	987
223828	4023	2801
106042	4085	1812
100502901	770	0
77248	1131	0
328594	1071	3
223838	8772	2061
78895	2848	402
266632	2825	441
19230	2973	4907
320709	2781	130
100043315	1006	0
54003	3367	4
223843	2271	4
791370	2618	24
105722	5711	16146
100502979	737	7
402773	6216	5
100043335	1610	1
70040	3631	0
319722	6712	56
77044	9029	6982
72193	7724	7564
105727	8391	1782
67760	4628	53523
69354	3932	494
105827	3214	228
239647	2202	89
71919	2260	752
19011	2718	110
223864	3834	445
100503050	988	10
67739	2526	2330
56233	4960	1168
22337	4354	13542
380967	1635	873
12824	5133	382
223870	6400	2707
18642	3051	2806
78541	2278	274
239650	2329	9
545140	2083	0
634104	1776	5
629524	1451	0
70069	1326	4
239652	3673	108
257943	960	0
258278	918	7
259038	930	0
73302	824	0
258449	928	0
258277	936	0
16770	733	596
258502	933	0
69612	2110	816
100217417	118	10
100503377	1587	205
100217416	112	11
12455	2175	1911
100048895	3428	312
73863	566	13
11512	6033	4934
12297	3120	2952
74351	2814	4803
223881	2203	1059
105833	1880	221
66120	736	765
11842	3481	11422
22410	2227	21
22408	2371	4
13199	3740	31
100049164	2467	17
19082	1639	1090
381022	19827	15411
69159	1213	116
13363	2367	59
74775	2167	1072
100861967	1494	13
100503512	1197	0
22143	1564	717
22142	1591	969
75951	907	1
22146	1977	1322
100503555	1138	2
19132	1865	53
78733	2266	345
239659	717	2
72778	1464	32
72572	2058	2531
16512	3583	53
51812	1916	343
73600	388	5
545136	3187	18
54614	3159	2105
22379	4410	1881
110213	2803	22265
380969	4854	11897
75284	1271	78
72393	4520	24
11827	1416	0
11830	1551	173
11831	2060	1
26934	3065	2964
11419	3764	147
83797	3153	1307
14555	2786	245
66379	723	1002
71949	2010	3188
65970	4429	34600
100042918	393	1218
72277	621	0
207214	6738	5880
70281	1121	18
239667	9063	5448
11908	2329	2171
75002	1349	1
100503618	338	6
70152	1883	774
668178	1446	1
393082	1779	4
554292	1449	1
380975	506	0
18174	5637	1830
432982	2320	6
68614	2579	1305
207785	4126	1154
21422	3192	737
19009	4575	1131
78445	878	22
23994	1822	8995
207818	1145	145
109901	1106	1
207839	5769	83
619313	961	0
59033	11793	87
20273	11324	44
668225	4206	284
208258	1448	0
11482	3625	1147
11479	3277	2480
380977	1776	27
105968	583	0
56149	2014	1568
15370	2477	69748
68118	1230	1664
77717	1967	19
74127	1774	1475
100316694	83	0
110310	1586	995
406219	1826	71
66322	903	6
64818	1857	2
16679	1960	0
100126226	1757	61
574415	282	0
16680	2570	20
114566	2100	0
239673	2534	504
109052	3268	102
432985	402	0
432986	717	1
406223	1659	13
432987	2961	1640
16688	2237	113
16687	2258	2146
110308	2190	172799
56735	2174	296
406222	1589	4
105866	1563	1
223915	2154	219
16681	2613	2
16678	2447	5
406220	1719	3
77055	2312	6
16682	2133	261
223917	2097	265
332131	3434	38
16691	1805	20349
16668	1400	7022
100862030	494	0
75705	3854	29860
209039	4707	3279
223918	2437	1298
16012	1289	613
223920	2126	22
246277	2265	5605
68744	3740	5214
16421	2674	126
19411	3210	4921
106073	1742	963
105988	6630	1154
56612	679	3683
60315	1480	1330
223921	1816	1298
170574	2284	18
20683	7818	8310
110542	1947	37
66151	1229	1526
18521	2880	15189
26404	5528	1663
21357	1790	301
54615	1002	74
223922	2855	1092
100043600	1126	54
67942	647	79
751542	75	0
67488	2824	8408
15422	2433	2
15421	843	0
100503872	2222	0
109663	915	0
209448	1914	12
723958	85	0
15427	1719	1
15426	2369	17
15425	1592	8
15424	2730	11
751557	92	0
15423	1983	11
432989	1324	2
71726	3611	363
12419	8986	4430
15382	1918	2498
18022	1669	2
56447	1665	1965
724064	97	0
100862049	791	0
80910	1551	2
29813	2291	2163
16402	4367	7855
74174	723	0
223927	723	0
105855	4717	20
100503932	3335	0
18574	2954	27
58200	1295	3
14663	625	43
20771	776	0
20770	639	0
258859	942	0
54483	3281	0
74120	3242	967
18312	939	1
385674	5942	86
71063	5630	741
74763	2425	1783
73261	1097	86
76779	1595	919
268857	4080	25
52864	5706	1008
13419	1305	166
68015	2297	6848
12914	7507	9312
76397	936	1
436332	1977	4
11515	4457	1463
106393	4978	409
83383	2113	290
83396	3619	1929
66449	552	155
78885	3488	1022
246154	3189	9910
83945	2648	1629
67824	1162	730
15369	1366	1129
66626	3898	2489
78809	4179	378
100169865	1896	373
207740	1386	1730
17237	3293	3338
100503704	1531	43
66911	1269	1132
72615	2483	1319
74684	2832	92
71089	2576	0
432995	478	15
66049	1392	776
74022	3352	7724
170644	6455	9396
