EntrezID	GeneLength	Count
668493	294	0
382692	294	0
668497	294	0
780883	294	0
780884	294	0
780885	294	0
629884	294	0
629893	294	0
628614	294	0
629897	294	0
668517	294	0
780891	294	0
629906	310	0
629908	294	0
629915	294	0
629919	293	0
629925	294	0
640506	301	0
780929	294	0
382696	294	0
780931	309	0
629930	301	0
211331	294	0
780932	309	0
382695	294	0
780938	297	0
780939	349	0
432708	457	0
674018	294	0
668544	282	0
100502704	1206	0
238448	294	0
668549	351	0
432709	302	0
780956	351	0
380823	309	1
636462	301	0
380824	294	0
435328	294	0
619833	309	0
780960	301	0
638634	294	0
619886	302	0
619916	294	0
100775172	301	0
668577	295	0
100775173	309	0
668582	301	0
622728	294	0
100775174	294	0
619994	294	0
213570	294	0
435331	294	0
668589	294	0
668591	294	0
100775175	294	0
620140	293	0
434609	351	0
668597	294	0
668599	296	0
56220	2068	880
22355	3385	12
217935	3725	2507
52635	5541	14672
100502747	4161	11
319545	2892	467
76044	6604	987
19276	4688	4
627375	273	80
100038689	842	0
432713	449	0
387171	69	0
217944	3987	1202
217946	2611	2222
13411	14072	649
20688	5770	1219
100384890	884	0
320145	4480	0
77706	3876	0
320910	3096	1259
238455	3818	2568
217951	1168	0
73266	979	0
100504487	1282	4
76937	585	13
73270	669	5
14569	2681	26353
105203	8338	5433
142688	2366	2124
70405	1426	28
80796	915	11
494124	549	0
56349	3738	1858
238463	3096	0
83428	1478	0
105387	2445	59
105349	1172	9
27384	1232	407
432720	1242	0
111002	1043	15
622402	1231	79
83702	1359	0
116852	1306	0
77337	1209	0
56043	1713	718
432723	2462	0
71867	593	20
23849	4217	135346
69617	3543	5806
56421	3986	3847
100039532	333	34
94191	5456	113
207615	7990	2587
319554	2867	474
100039655	684	2
320581	2243	2
69237	2579	7598
217980	4707	8181
100039719	419	0
208440	8026	6057
66505	4114	12237
12671	3168	164
664793	832	0
20191	16813	0
328186	3772	609
238505	4486	1206
100039826	507	2282
11472	2985	2
432725	483	8
217995	6776	6723
56048	2980	3431
171211	8103	8
67475	4239	1512
664862	2941	536
18812	852	20
18811	790	7
107849	694	2
100039786	960	1635
630663	672	5
83924	2981	553
18073	6046	742
17101	11806	3042
14706	2968	14
97884	3681	2114
70430	1807	1661
14593	2371	1389
94246	6105	8534
94253	9460	1
100862358	659	0
75398	768	1343
19166	946	5875
105351	2023	680
670994	509	3270
100504070	2565	0
14634	8427	2754
71071	1123	3
328190	1538	10
16323	1529	810
192136	1727	112
66308	2672	513
69562	7081	8979
100316665	121	3
56044	2662	4286
67008	3436	830
73992	859	0
218030	2118	3
218035	3197	5697
218038	3195	1
21641	350	0
21638	419	0
21640	406	0
21639	341	0
100126431	60	0
107573	518	0
21637	353	0
100126432	60	0
107575	517	0
107574	503	0
100126433	60	0
21636	350	0
21632	347	0
100126434	61	0
107576	571	2
76205	1284	1170
105298	2387	277
20379	1760	54
73412	2088	0
319293	2773	0
353346	3433	0
432730	1786	930
140580	5874	956
665386	340	27
27052	2915	0
258528	951	0
18341	954	0
258527	945	0
19720	4204	1678
100862095	660	0
14780	1629	0
75512	1262	0
258526	951	0
22758	4418	450
72739	2602	2839
319207	3580	210
432731	3990	3999
100316752	81	0
66707	1455	26
544922	2458	60
100038371	934	7
93681	8900	1393
258280	1054	0
404335	981	1
258533	945	0
258739	985	0
218066	942	0
258534	954	0
258536	980	0
258067	942	0
319185	381	7
319191	393	2
319152	488	1
319186	381	1
319159	312	15
319160	312	36
319169	393	8
319187	381	18
56702	672	27
319153	483	10
319170	393	1
319188	594	3
665596	2121	18
665433	514	2
100041230	405	2
319161	312	6
319171	393	1
665622	2121	3
100316716	132	0
193452	2703	495
195236	4975	2
54373	2152	377
193453	1159	3
319168	387	3
319184	381	3
319158	537	451
319167	473	1
319183	381	28
252912	927	0
252906	939	0
632534	897	0
252907	903	0
171259	960	0
626299	891	0
171257	1088	0
100312484	906	0
171278	897	0
171254	903	0
171247	1104	0
171246	939	0
171245	972	0
171255	903	0
171258	909	0
171270	936	0
632793	909	0
171251	951	0
171250	939	0
432735	939	0
171252	927	0
432736	939	0
171269	921	0
171277	897	0
171275	1074	0
171249	1155	0
171248	1104	0
171253	903	0
171279	897	0
171273	897	0
171256	897	0
171272	939	0
171271	897	0
100312485	939	0
171274	927	0
100036518	1086	0
74061	1434	0
218100	4912	768
30946	4456	1675
320842	617	10
100503351	492	13
12231	3449	48166
238555	2983	175
100503366	456	2
69386	479	41
319173	393	0
97908	492	4
319182	381	12
260423	1003	4
319157	312	0
14957	2977	604
319151	411	5
319166	704	13
319181	615	125
319180	381	10
319165	393	26
319149	411	46
319156	312	11
319179	2510	94
50709	1931	382
319164	2493	116
68024	728	2577
107970	912	5
319155	312	1
15216	1722	551
50708	1561	14964
319148	480	0
100504109	380	0
319178	469	2
319172	506	1
319150	411	6
326620	312	0
326619	312	8
360198	534	9
80838	747	14
214158	1416	4
218103	2974	2
105355	4276	0
20504	2049	0
319848	2483	0
319177	384	3
319163	390	3
214189	1412	1
68732	5158	9118
12763	9755	65
100503456	1683	0
76024	1116	1
193385	6968	160
320489	3837	2
666145	873	0
57441	977	274
79555	2551	25228
66834	686	2140
56196	1977	1703
210108	4977	8
73326	690	1
214579	5647	954
14756	4659	2692
380836	2035	1640
195208	8042	1061
22360	2137	0
100503530	583	0
73576	1641	0
15192	1994	0
19109	895	0
18775	878	5
215028	774	2
215029	774	2
27372	929	0
18776	936	0
67000	1282	0
19111	868	1
13529	911	0
66392	864	0
19112	862	0
74188	892	0
67310	934	1
73244	864	0
75596	925	6
19113	959	0
19114	1277	0
18814	997	0
67505	1016	0
56635	870	0
666317	706	0
19110	852	0
28078	1045	0
100862257	354	7546
72518	2716	1101
20677	2967	19994
77920	1415	14
68916	2538	1456
13557	5097	2287
218121	2881	18400
11607	2284	6393
66694	1313	8114
75090	1136	0
105352	2768	1762
16364	4683	971
66482	4250	4441
100862264	410	1
210554	1186	0
73924	841	0
15220	2807	2962
71307	714	0
100503631	1525	0
14238	2366	1
17300	3990	1326
218138	1510	2615
100503660	2763	0
238564	5641	3
78903	2642	2626
100862286	426	0
66222	1918	23
380839	1599	1
20708	1859	63
20723	3397	1486
20706	1930	3
100862294	471	0
282663	1718	0
20707	1955	2
20726	2101	0
20710	1921	0
20709	1912	0
544923	8413	0
93806	1925	0
238568	1467	0
435350	1494	0
97848	1328	8
20719	1888	4155
68808	777	12
18105	4045	1292
19766	4495	8460
68021	1209	2333
22151	1607	18268
432745	1033	31
73710	1922	1838
100862316	823	0
69666	541	627
73102	6251	6607
66895	1872	3989
108161	1315	1
19134	4466	8031
71864	2395	2
66761	1045	0
69123	1346	202
23986	1610	6859
100503727	648	5
100503742	1171	0
12593	3929	1067
208366	2736	287
76487	2308	1
380840	1515	688
100042773	682	6991
69955	2126	2516
68404	1596	3
74145	3927	120
17084	997	6
100042802	1500	53
68750	13633	8311
107513	9306	13777
100862351	869	0
71213	2858	323
71340	2744	3095
109620	9592	48481
67797	1789	1794
12161	2410	16
105245	2617	18299
17828	1769	634
66143	1039	1597
108652	2214	2314
218165	2816	0
791406	3005	1
21418	3268	4447
14538	7039	24587
100628630	72	0
100862098	887	49
68083	1753	6305
66154	952	4047
17152	3565	345
107889	2879	0
637277	2037	53
54326	3837	59
108934	4483	1967
18003	4712	19071
621976	7170	2933
328231	1730	5
109254	2566	2
100038577	1696	14
110521	8753	16993
13614	2344	3323
218194	5922	1041
67046	1263	398
328232	6654	1800
68346	1369	671
70078	1811	3969
56705	3064	5634
76137	4356	7234
328234	3456	4
622552	1270	0
12522	2145	98
328235	1204	0
100503592	1937	0
69491	565	4
16468	6158	4544
94245	1311	1508
218203	2983	1979
66355	1554	799
20238	10608	2438
76000	722	117
791386	3153	0
380842	1363	15
666794	3224	264
67252	3658	17
97863	1381	1494
218210	6021	17574
16553	6866	7555
105283	1428	88
105193	2294	474
22017	2715	308
218214	4281	1482
110052	2602	5449
218215	4694	2251
319467	2505	0
619327	3502	0
70971	2012	0
320614	3156	0
15904	1660	65
320315	667	4
67911	4187	351
442803	789	0
387247	103	26
387252	89	4
387244	94	3
218232	4311	543
12022	1361	0
18676	5260	9807
218236	4919	28618
68128	1461	1006
75607	6613	6529
18081	1132	3291
68480	804	1796
66329	1436	10
30938	3110	359
76895	6351	6215
75678	2776	4521
66336	1054	203
407800	3596	92
66695	2354	39
27047	1751	10
18295	2540	153
70930	4242	1406
105148	4396	4707
667488	1791	2
218244	3429	0
667503	3354	0
667507	3006	0
667552	3054	0
100502978	3253	0
380882	3152	0
69211	541	0
109082	1785	603
328250	2548	0
751559	109	0
100124649	109	0
380845	649	0
100503376	2471	0
667693	3109	0
71654	1185	0
667712	3558	0
77428	2990	65
20729	4479	6825
100862200	1571	1
75124	1163	58
667728	3480	4411
13610	4484	69
20418	1537	3
66197	694	298
75420	2913	1964
20354	4377	6384
100502610	2646	2
23882	1081	19411
74050	3272	374
68203	4348	2
100040572	733	0
20963	5272	23
105404	2308	11
11992	1345	1424
18030	1992	6656
26564	3970	769
100862222	607	0
268656	2570	5304
100040421	2339	5
17702	2162	2638
13488	3529	10
14057	2811	4098
15466	2793	4
12890	4928	2782
73666	2326	2260
100040543	499	495
319719	4793	1547
97820	2674	8335
100503805	347	447
56795	1048	685
28126	1734	1624
67044	613	3709
74325	1576	14413
76577	4322	8142
105239	4410	9561
268663	4127	65
26913	4141	6
104069	1196	0
218268	1897	0
74257	1556	2358
107448	3974	2
212032	3269	12
20184	2931	1603
100504437	961	5
26919	3597	1181
14186	3146	12
18193	12784	14821
19336	1865	2835
66494	1089	6296
17121	1299	71
66890	4315	20889
51791	2356	77
20505	3081	0
75477	545	0
58992	1961	3
26385	3243	3462
432763	1360	200
56320	3047	1901
67399	2987	3880
27261	1546	85
72935	2205	4509
212483	4341	5087
100861617	496	0
67511	1454	11173
218271	1596	563
12328	1387	2417
212880	5673	9231
78521	4652	8921
69672	1527	2259
72562	546	501
76856	1352	9
18740	2448	1
26914	2053	11303
212937	3498	2
18014	1672	0
57266	1827	470
100038494	1480	0
100040926	822	0
328258	1498	449
16198	536	0
213311	1965	18
16841	877	1
21810	2678	133
17129	7175	10656
26946	3339	1
20745	6673	3
100503085	2142	497
100124491	76	3
77134	2678	21408
75731	1511	1024
56085	3686	20684
100503697	474	0
56278	1518	850
75050	4462	260
70153	2822	2205
100503714	347	878
15387	1978	13217
723902	108	33
74386	3877	411
114304	4565	69065
67585	1627	0
18212	9880	120
67269	4860	1857
319469	3154	1
78689	2631	3490
105348	3693	3397
70900	3142	0
72219	4277	2
238662	4281	1
238663	3827	0
75223	1239	0
100861875	598	0
69046	1915	991
13996	3135	215
214290	5551	10532
100503743	346	0
328263	3732	0
14451	3131	165
100503759	3604	1
69635	5935	14822
218275	1348	1
70202	1332	2
214639	1373	113
13025	1147	98
116913	710	0
13024	1394	141
21984	1372	0
100861903	332	0
26898	1274	197
104002	1330	1
56835	1335	1502
58518	1323	0
56094	2493	0
116911	4221	0
56092	1493	0
64139	1204	0
117066	1442	0
100861626	801	0
100503368	912	2
623505	561	2
432812	1622	0
100861954	924	0
630579	3114	172
100503600	804	2
100041979	2919	73
100041986	816	5
71508	2472	601
77117	2439	126
665503	750	97
211378	2638	126
100861712	1596	85
435366	1316	25
751548	108	0
380850	3279	40
14120	1294	16
14121	1433	101
72061	3509	989
100504114	2764	199
387217	74	6
100861722	1758	1539
387221	73	5
100526474	85	1
387142	68	0
14088	4292	435
19206	4305	1078
76251	6045	2585
15487	1286	0
70484	2276	547
238673	3490	960
56541	2567	1433
218294	5993	1148
66503	1802	29
66129	972	1328
13039	1971	23183
105278	1827	287
68880	1097	0
238680	4868	0
78124	3233	0
238683	3390	0
218304	1170	1
66631	3472	5350
100042311	207	7
258816	927	0
97895	3527	1
100862013	589	0
100038683	1203	2
170936	2869	976
665738	1905	0
544944	549	0
628648	549	7
628794	522	0
628746	917	1701
628709	1890	0
100861707	1632	0
76803	515	0
100861733	1691	1
432768	579	697
67530	503	2383
100038538	1652	30
66410	1486	1493
19210	3424	7144
71226	1061	25
78251	3970	132
432769	2634	87
432770	2981	72
268670	3482	85
380855	2046	237
218311	2712	159
238690	2289	251
100038627	3164	86
431706	2117	26
218314	3909	183
629016	4641	190
408065	4079	285
72807	2033	682
328274	3331	164
238692	2742	421
408067	1671	257
238693	2359	201
170763	2710	438
212276	4971	938
100416706	4835	1033
212281	5179	1104
100862130	1261	27
408068	4504	416
235907	3960	579
68271	2908	36
22746	2218	106
72958	3274	38
320163	2987	13
212569	2321	31
408058	598	372
666185	2884	0
102402	1576	4
666272	1575	1
210009	3692	1282
69577	2362	699
69315	1808	14
210044	4211	12
210106	3997	4225
210373	841	2
78925	2665	327
28114	4279	10735
76980	2682	5
28077	862	1822
67550	2122	0
74280	1044	0
75086	505	0
73584	682	0
218333	7675	7292
271127	4974	13
77166	869	0
16371	2062	6289
100503367	732	0
328287	5099	1350
16372	2463	13916
78446	585	2
50916	2601	40
407785	567	1577
94066	902	3
100504662	867	0
432777	1306	1
210992	1605	1099
13162	3456	1
218335	2378	11301
21752	3426	300
22598	4405	28
74338	2439	24
71390	1535	0
20499	5131	1768
72293	3222	56
100862265	473	0
69716	2267	215
105246	2407	2381
71164	1301	3
72948	5090	1005
74470	3632	205
105243	2490	4
211446	4596	3868
11624	4732	0
18570	1524	6421
66945	2859	17530
67433	8615	2089
432779	2746	46
238722	1629	38
100042547	1796	117
235956	1383	181
80898	4014	6901
12380	2894	6590
18548	2516	17
751556	96	15508
192657	3652	13855
93692	1327	1175
73296	4937	804
75571	1053	27
218341	2906	496
238725	2146	0
77041	3657	1071
218343	5381	2683
238726	1434	4
78771	4289	24
105377	3742	1109
72371	5633	464
382823	991	844
68675	4070	2517
75507	1395	3
73093	4100	9
13865	2432	0
320174	2305	0
105171	4089	9316
100043074	2220	3
319983	1407	3
110789	19328	20
80289	3128	3242
67486	3060	274
72852	3881	184
100502757	4628	56
12626	1013	2696
100628621	59	0
17260	6565	47
100502774	419	1
320203	1368	0
723967	72	0
72677	1102	0
553095	531	0
320919	2348	13
72745	2746	1423
66671	1976	839
218397	5101	7366
12867	449	373
667230	483	8
13612	5358	27
12950	5055	2
13003	14689	494
100042940	2690	6
108138	1547	883
66074	10809	2946
435376	1176	1
66475	555	265
66795	1609	592
100042959	1243	4808
320297	2807	5
66970	6656	718
373852	5617	10
74156	3049	9
69085	1532	1834
76722	1486	2
19418	7235	68
17686	3945	1131
13361	5290	579
218440	3940	19
73942	1383	247
218441	5451	1835
79401	1602	0
218442	5319	12675
21828	3202	30
382793	6275	1487
76469	11850	164
100502942	907	0
408254	2990	0
100715	1873	906
26556	5716	3268
57748	8780	4160
619883	348	13
12116	2071	0
64918	2090	0
74129	2979	0
105364	950	0
11881	3989	2170
218454	4348	3624
107767	3588	7696
328309	2177	116
11774	4020	8398
21371	503	2994
18420	1182	0
218460	3063	2463
218461	4931	133
100504102	1498	0
72114	1894	591
100316813	104	1
100217450	126	1
66549	3198	5120
12919	1681	0
268686	300	0
14063	2768	6373
14062	3296	688
544963	5771	12050
14064	2464	8
75209	4252	1266
67463	3033	992
271144	3315	66
27015	4226	1542
68018	5363	7364
15357	4430	7226
218476	5095	6056
66479	1140	12
320557	4590	191
59050	2686	3748
320806	5367	1300
15212	1905	2026
13803	4743	456
100039691	3161	4
328314	1297	0
403201	558	0
110596	6259	824
105372	4071	3120
68558	1750	848
218490	1129	7626
100504225	1542	55
15229	2461	3
70090	1186	1
68344	2252	0
380863	1155	7
218503	5119	5173
238799	5519	12200
432798	447	40
69382	476	1
69603	718	1
238803	2758	21
68927	1675	709
218506	1848	1056
320893	1721	40
17755	11852	21269
27220	874	4
78038	2124	2660
544971	9921	12251
20365	589	852
20595	1404	1638
17948	4823	311
17951	5293	1229
17952	6705	859
17940	5361	53
100862307	951	88
23894	1707	623
18260	3192	9867
218518	3382	6375
19356	2847	1608
108143	2126	3840
76041	2705	689
12572	7598	2771
66128	716	43
26886	1239	246
268697	2316	91
69048	3179	5954
544973	411	223
619937	648	1
328324	2439	9
71174	1285	0
78136	405	0
18708	7380	14864
17079	2326	0
328329	10671	18330
76624	677	8
621312	932	518
432800	1455	352
218543	4063	4668
59079	6592	34657
75805	3780	3519
218544	2716	491
66975	4833	3107
81003	4258	921
238831	2367	990
60411	1832	69
108154	4822	24
667518	407	12152
67285	1884	1149
67288	1688	490
77803	1310	1
52882	5828	2
66763	2157	0
71816	3785	71
15550	4441	0
76582	4282	2463
100504500	997	32
66254	2545	302
16563	4208	2466
100040322	1898	35
621156	605	673
105120	5610	7
72257	622	0
67263	5458	6258
75616	1864	2034
75597	680	753
71991	2107	762
74559	5439	5046
218581	2530	154
238871	7049	2062
100862401	2397	2
100124489	81	0
100316683	80	1
67295	8500	1
100504609	444	0
238875	2055	1
20620	2802	27496
73129	938	0
238880	2737	1
73274	3624	11775
100504654	415	3225
218613	5277	4498
26401	6963	6943
100504675	1799	38
77318	3577	63
16195	5452	40464
218624	3680	10
13206	2849	2
268706	8913	974
19012	1536	577
72198	3309	5859
218629	4098	2471
218630	1876	76
622408	2354	0
735309	109	0
100190765	80	0
723868	91	0
100038414	2943	1
69590	1016	435
238896	1704	0
14938	878	5
14945	792	0
71690	2103	2321
408066	8162	557
70917	2567	2
100861641	604	0
170625	4447	2605
56534	781	0
218639	3361	1758
319803	3687	7
17993	1534	5732
14313	2337	3684
75161	1412	0
17434	1889	3413
16398	4218	6014
109700	5984	241
105083	1572	585
670198	1269	23
100038421	958	0
623174	354	145
16392	2526	12
52552	3088	1367
623312	1622	0
13723	2622	682
100861680	606	0
15165	7911	4
71100	922	0
59054	1590	1966
75890	994	0
14165	4572	14
18115	3526	4665
218693	4709	5252
67392	2700	2256
791300	2659	219
67304	1128	14
633640	2318	618
56838	3740	123
73480	547	0
208715	3283	6183
245269	4103	108
72465	2965	6600
100040377	1236	200
380878	886	0
52673	831	0
54382	857	0
333467	925	0
673151	1658	102
100861977	1664	213
100861753	1669	381
100861986	1596	152
639910	1426	0
236546	881	0
100038937	708	0
638189	506	0
625360	1659	1
236219	878	0
100040657	657	0
100040671	2174	11
100040682	865	166
544990	957	0
320333	1413	0
73549	1702	0
100040697	780	1
100862064	742	0
100038846	993	0
666890	1990	0
100041840	1573	0
100862069	742	0
100040859	706	0
100040870	967	0
100040880	858	0
100040923	657	0
100040852	5217	3
100040897	1206	0
100041012	865	8
100041019	759	0
545007	1815	2
100041054	615	0
623078	780	0
100041076	615	0
100041119	977	0
554327	1885	10
100041139	1022	0
100041177	615	0
100169868	1376	17
100040928	732	0
666549	1239	0
100041262	780	0
665981	615	0
100041283	766	0
673676	666	1
100041317	615	0
100041306	519	0
100041336	657	0
666800	1206	1
100041374	732	6
108978	2065	11
666772	660	0
666765	615	0
666329	519	1
666750	657	0
100041678	875	0
100036571	1146	0
100036572	1465	0
666706	615	0
100041184	708	0
100041825	657	0
100036568	2738	0
100041515	780	0
622931	1294	0
100041598	615	2
100041279	618	0
100041651	765	0
622640	615	0
100042054	800	0
100041702	1146	0
100862207	759	0
100861615	2277	19
100861646	980	0
100861657	1674	0
544998	657	0
100041958	1155	1
100041964	615	0
100042024	732	3
100041664	618	0
100504200	657	1
100041151	684	1
666918	918	0
100504413	522	0
100504218	618	0
100042100	1410	1
100038847	1955	3
100042129	849	0
100042149	2139	0
626456	732	0
100042182	732	0
100042217	615	0
100042235	795	4
545013	997	0
68308	1293	0
100041874	2149	7
100042304	695	0
218695	1124	32
286940	9067	29160
13421	3702	11
66082	2018	457
67053	2467	1180
218699	2840	2375
68263	1485	3750
71393	1649	510
93732	2628	98
100861833	907	0
268709	3144	47
100504681	476	0
18300	1251	22
74430	2751	119
74859	1097	0
100041948	920	8956
14198	987	126
100042415	2774	191
19270	9190	11827
218734	2477	1362
54713	2304	0
27062	5529	0
328354	1921	0
72003	2946	3
218739	1240	0
238939	2135	1
66231	1148	3429
246103	6853	7356
66413	1296	4862
258387	951	0
18330	954	0
16188	1394	285
218756	7389	2621
674895	3348	1
218763	1662	7
71147	3752	441
59007	2901	2876
21974	5633	12205
218772	2775	77
21834	6555	563
353187	4640	9197
66480	1841	3865
69721	4592	300
22194	1386	1581
100861885	364	0
218793	1374	690
100039452	657	0
432825	1004	0
18074	4884	93
68045	1510	2570
14702	3826	58
67509	2304	407
16529	3364	17994
74571	879	167
67725	2523	834
70601	3125	3692
105428	3149	1651
100504266	669	15
108671	1631	942
66242	566	1211
76670	3800	38
11750	2965	11314
74843	1829	99
19056	3881	4887
75602	751	22
78787	6495	3137
100504278	1046	124
59011	1294	18
68760	3922	26
218811	4515	14632
73068	3344	1185
76133	1088	35
66121	595	1570
268721	6073	10786
17423	3907	1895
12325	3703	2209
18792	2343	2005
22330	5229	32896
55946	4424	2303
11534	1952	4053
54169	7337	4075
435391	1103	1
27389	1963	34
67630	6997	7619
22334	1662	10405
69156	2241	171
319486	2176	16
100861834	912	0
218820	4213	1708
76633	911	228
74896	976	0
791307	2731	0
268723	2791	5
16531	7827	63
620499	714	2008
71228	7853	10383
105418	1492	0
218832	4683	2469
20088	875	18898
70955	986	0
75862	774	0
432830	608	6
328365	7525	48156
100526533	85	0
77592	3858	23
105675	1549	1674
68173	1777	294
74272	868	0
71918	4375	3418
11744	2395	2035
211623	451	1
66039	2355	0
105594	1653	1
278672	2010	0
100039484	870	0
100039175	1547	0
100039192	1732	191
100039213	1660	0
100039227	2334	1
100039503	870	0
100039246	1122	0
100039257	1732	0
100039280	1714	0
100039293	2334	1
71106	3387	217
83997	4501	17796
100039353	357	1
211922	5432	3782
11843	2042	34372
211948	3529	3088
110083	10638	6
142687	2101	49
72993	6961	4384
15209	1138	1
171463	8220	475
665333	853	64
71704	3585	16007
218850	7577	4094
320234	2951	874
238988	6083	39
100502956	629	0
100504469	1855	0
22418	4373	12739
12294	3695	88
319476	7318	47
80795	1018	2686
56249	2121	1366
50905	2061	254
218865	5891	6800
12289	9252	142
75901	5616	4405
21881	3207	29394
100526475	60	0
18753	2775	9793
328370	2372	1701
54650	8122	3945
69179	3738	2299
66175	1179	134
16427	3145	48
16426	2819	6
16424	3077	0
23955	2714	1459
69019	1006	5811
76485	2521	1646
30877	1884	6572
100217431	59	106
100217423	54	44
66923	8117	14164
66487	403	271
70021	1410	257
192187	7995	258
100861939	591	0
64652	5586	31846
21924	703	258
218877	3686	196
71838	1984	408
104416	3406	7126
110084	12872	138
12339	3562	5450
24056	2482	4553
67011	1905	1717
74427	4238	11062
382864	2835	2
56794	2618	767
26363	1942	2101
105522	5229	8019
320621	3897	7
78754	2341	3167
105638	3016	3226
218885	2062	2155
17695	522	0
27057	3577	1424
53600	1162	444
26430	4391	3864
239017	3449	15
67085	398	0
12647	2810	0
20508	2414	0
319955	8422	4845
320321	2780	0
107751	1550	0
100504518	5547	4
69069	1473	1
105511	1694	3
320736	2743	23
545030	9681	9
67580	2717	11
622657	237	138
239027	2598	7
100862308	2257	2
26419	5756	3680
268729	4113	0
19256	3090	0
14560	2512	23
12165	2988	0
19661	5276	0
382867	4301	13
432838	1903	0
105518	1338	112
239029	2126	40
11752	1871	4046
19065	1903	0
432839	1601	44
319508	4184	383
75698	3454	338
14661	3158	12439
100041231	632	702
69134	367	2295
20618	732	241
105450	3935	305
12166	5332	14610
78243	778	2
24131	6016	694
30044	2869	0
218914	4585	12575
14803	3428	7
723847	98	0
239036	1162	0
218921	839	0
72972	7540	6665
57811	1659	38
239037	4317	19
239038	2781	3
170677	4304	2375
70045	756	344
66092	3081	22158
18183	4036	0
75170	927	0
100503038	2706	0
73591	396	0
328381	1296	128
52588	2476	9381
100503457	841	10
70564	1537	2405
71200	592	2
69496	995	0
11720	3208	75
20387	2775	1
17194	923	0
20390	1326	2010
666186	504	1
100041722	613	0
100042114	654	0
666376	504	0
666207	504	0
666214	613	0
100503856	844	0
73553	912	0
666233	606	0
100040771	759	0
666253	873	0
666298	636	0
100504358	672	0
100042055	847	0
100504444	504	0
100042130	555	0
666420	672	0
100041106	1566	1613
666485	504	0
71826	883	0
666502	549	0
100861719	549	0
100042342	836	0
666561	672	0
13586	713	0
53877	462	0
93725	471	0
503844	708	1738
630952	444	28
13587	716	0
74954	1289	0
666647	621	0
666660	792	0
666675	792	0
666678	672	0
385138	899	0
666723	792	0
666744	1240	1
19214	3187	0
100124437	69	0
73895	2282	57
19217	3768	103
70561	4028	6835
70713	2444	159
50527	4418	4621
100503256	404	0
67089	1564	6213
100504523	569	5
56291	4258	252
54342	2536	1338
218952	3243	11975
67651	735	2
114874	5198	2223
100628600	93	0
320367	2557	0
666834	504	18
218963	703	17379
100041724	676	0
12159	1994	64
100502795	693	0
72391	773	81
12793	1484	3009
63985	4171	7069
328388	2919	9
68755	1202	1164
74480	7422	301
14528	2764	6021
218973	4174	1043
67296	2154	2428
218975	4493	11012
16854	1406	36300
218977	4642	227
78938	3634	3121
100504663	3451	1591
16709	4485	36487
73961	825	0
93834	5849	942
624367	1599	5
218989	5218	2181
18424	1737	0
606497	743	0
100041864	684	1859
66770	1629	0
218993	1115	0
105504	4659	9266
74385	3165	1740
70646	4597	2986
67082	1167	1
75288	1881	0
67419	2748	14
258487	1582	0
259147	1006	0
258485	1006	0
100041975	219	1
258314	1110	0
258313	966	0
258316	1035	0
258039	936	0
258275	972	0
258486	957	0
258360	981	0
258659	1044	0
258657	994	0
258658	942	0
257909	1065	0
239081	3162	0
258660	939	0
258662	936	0
258663	930	0
258661	936	0
258233	1144	0
73889	600	0
258422	1120	0
219019	936	0
257884	972	0
258296	1175	0
258295	945	0
258264	955	0
258113	924	0
56858	1021	0
219022	3653	1686
239083	1508	9
85029	325	6
11546	1788	1999
21745	8163	3944
546611	1602	16
328399	2046	64
66246	1608	942
11792	1307	881
219024	2753	2291
18950	2941	4386
667034	1223	640
75019	1665	1
328401	1187	0
497113	579	0
497106	438	0
404319	1132	0
11727	1275	7
58809	1996	394
219026	1257	0
78416	1072	0
19752	970	243
54159	759	0
11731	438	6
503847	462	0
93726	691	0
75377	1140	0
638695	1157	0
669149	2574	1
22301	2942	9
434459	1581	0
545047	851	0
219033	695	383
278676	1461	227
93719	713	1
52535	1623	963
214922	2334	133
29811	2157	1310
219038	628	0
497071	614	0
268739	5643	3937
100502764	713	100
69890	3317	3976
619301	1227	44
258420	936	1
15381	2844	21893
77945	5213	107
114741	4491	6769
67772	8190	10962
100217445	99	9
100861840	254	209
76338	2756	1498
268741	4458	8681
56335	2021	1381
50524	5336	493
258008	942	0
258424	942	0
258268	957	0
258423	1039	0
627171	332	0
57271	1010	0
57270	1868	0
57269	1679	0
100042372	330	0
667441	417	0
633740	343	0
667449	338	0
671652	337	0
436539	341	0
100042410	337	0
627394	338	0
100042419	335	0
277146	340	0
382180	341	0
667476	337	0
671927	336	1
667481	338	0
100101486	332	0
100042444	348	0
640196	343	0
627273	329	0
100043177	341	0
640931	323	0
630415	364	0
436468	349	0
100042470	338	0
328482	340	0
100042479	328	0
100043197	338	0
100038850	338	0
667542	342	0
667547	331	0
100043214	364	0
100101491	342	0
100043202	343	0
667574	220	0
195296	329	0
667583	346	0
385047	335	0
320734	334	0
667596	337	0
667604	337	0
547329	326	0
639655	338	0
634322	361	0
636127	340	0
279872	339	0
100126451	336	0
667626	333	0
620297	341	0
100042560	343	0
667635	329	0
100043218	341	0
100042568	331	0
100043204	364	0
100126452	352	0
100042574	334	0
667660	330	0
100042579	331	0
100126454	277	0
100043270	344	0
100043274	340	0
667681	347	0
100042593	331	0
193574	364	0
547424	352	0
100043282	343	0
279882	340	0
100042607	331	0
100042614	347	0
100126456	368	0
100126457	341	0
547328	337	0
100126458	337	0
100126459	350	0
100126460	331	0
100043308	361	0
634132	332	0
100126462	334	0
328483	338	0
